,id,time,exp,edu,mar,work,offer,owage
67948,11324,4,3,2,1,1,1,36297.819566421895
67949,11324,5,4,2,1,0,0,-inf
67950,11325,0,0,2,1,1,1,1021152.1585756498
67951,11325,1,1,2,1,0,1,4897.522379101686
67952,11325,2,1,2,1,1,1,159673.35289633408
67953,11325,3,2,2,1,1,1,44490.430775465546
67954,11325,4,3,2,1,1,1,157357.30696186167
67955,11325,5,4,2,1,0,0,-inf
67956,11326,0,0,2,1,0,0,-9999.0
67957,11326,1,0,2,1,0,0,-9999.0
67958,11326,2,0,2,1,0,0,-9999.0
67959,11326,3,0,2,1,0,0,-9999.0
67960,11326,4,0,2,1,1,1,44963.04794474801
67961,11326,5,1,2,1,0,0,-inf
67962,11327,0,0,2,1,1,1,63223.86404343415
67963,11327,1,1,2,1,1,1,157888.36427933408
67964,11327,2,2,2,1,1,1,110519.1128272735
67965,11327,3,3,2,1,1,1,1171920.2277075893
67966,11327,4,4,2,1,0,1,169016.93628494767
67967,11327,5,4,2,1,0,0,-inf
67968,11328,0,0,2,1,0,0,-9999.0
67969,11328,1,0,2,1,0,0,-9999.0
67970,11328,2,0,2,1,1,1,124566.58627973385
67971,11328,3,1,2,1,1,1,50754.52102546091
67972,11328,4,2,2,1,1,1,114534.63602215052
67973,11328,5,3,2,1,0,0,-inf
67974,11329,0,0,2,1,1,1,127856.0977085838
67975,11329,1,1,2,1,0,1,29064.513823427762
67976,11329,2,1,2,1,0,1,35884.62990886543
67977,11329,3,1,2,1,1,1,252552.40870751976
67978,11329,4,2,2,1,0,1,6988.022859866464
67979,11329,5,2,2,1,0,0,-inf
67980,11330,0,0,2,0,0,0,-9999.0
67981,11330,1,0,2,0,0,0,-9999.0
67982,11330,2,0,2,0,0,0,-9999.0
67983,11330,3,0,2,0,1,1,47883.202696544235
67984,11330,4,1,2,0,1,1,67397.89033272474
67985,11330,5,2,2,0,0,0,-inf
67986,11331,0,0,2,0,0,0,-9999.0
67987,11331,1,0,2,0,0,0,-9999.0
67988,11331,2,0,2,0,1,1,245173.9907485521
67989,11331,3,1,2,0,0,1,3398.831079633708
67990,11331,4,1,2,0,0,1,27471.534022191012
67991,11331,5,1,2,0,0,0,-inf
67992,11332,0,0,2,0,0,0,-9999.0
67993,11332,1,0,2,0,0,0,-9999.0
67994,11332,2,0,2,0,1,1,520349.8365436289
67995,11332,3,1,2,0,0,1,8286.137901515636
67996,11332,4,1,2,0,0,0,-9999.0
67997,11332,5,1,2,0,0,0,-inf
67998,11333,0,0,2,0,1,1,22422.296326033316
67999,11333,1,1,2,0,0,1,16211.27656702602
68000,11333,2,1,2,0,0,0,-9999.0
68001,11333,3,1,2,0,1,1,73366.42594544268
68002,11333,4,2,2,0,1,1,74949.35192159216
68003,11333,5,3,2,0,0,0,-inf
68004,11334,0,0,2,0,0,0,-9999.0
68005,11334,1,0,2,0,1,1,28532.268020818017
68006,11334,2,1,2,0,1,1,177436.1369736467
68007,11334,3,2,2,0,1,1,19480.71073073744
68008,11334,4,3,2,0,1,1,73459.59301251482
68009,11334,5,4,2,0,0,0,-inf
68010,11335,0,0,2,0,1,1,53053.81978638422
68011,11335,1,1,2,0,1,1,108376.33404145813
68012,11335,2,2,2,0,1,1,127693.22406311045
68013,11335,3,3,2,0,1,1,191017.9621653224
68014,11335,4,4,2,0,1,1,25808.882074549587
68015,11335,5,5,2,0,0,0,-inf
68016,11336,0,0,2,0,1,1,86176.63233543014
68017,11336,1,1,2,0,1,1,32412.04243294743
68018,11336,2,2,2,0,1,1,173538.67388610542
68019,11336,3,3,2,0,1,1,99513.81074804837
68020,11336,4,4,2,0,0,1,15746.110020097682
68021,11336,5,4,2,0,0,0,-inf
68022,11337,0,0,2,0,0,1,22457.50193801606
68023,11337,1,0,2,0,0,0,-9999.0
68024,11337,2,0,2,0,1,1,75447.68146245652
68025,11337,3,1,2,0,1,1,341069.24022851995
68026,11337,4,2,2,0,1,1,26927.145794215747
68027,11337,5,3,2,0,0,0,-inf
68028,11338,0,0,2,0,1,1,256372.75317958006
68029,11338,1,1,2,0,1,1,7836.209543834511
68030,11338,2,2,2,0,1,1,8512.100073856367
68031,11338,3,3,2,0,0,1,22271.144293973543
68032,11338,4,3,2,0,0,0,-9999.0
68033,11338,5,3,2,0,0,0,-inf
68034,11339,0,0,2,0,1,1,13472.79500742504
68035,11339,1,1,2,0,1,1,111516.53955274905
68036,11339,2,2,2,0,1,1,24507.96911370275
68037,11339,3,3,2,0,1,1,97174.25653142486
68038,11339,4,4,2,0,1,1,52865.78173226877
68039,11339,5,5,2,0,0,0,-inf
68040,11340,0,0,1,0,0,0,-9999.0
68041,11340,1,0,1,0,1,1,55124.32472750386
68042,11340,2,1,1,0,1,1,61417.89320065613
68043,11340,3,2,1,0,0,1,23950.943204616462
68044,11340,4,2,1,0,0,1,13068.249914635322
68045,11340,5,2,1,0,0,0,-inf
68046,11341,0,0,1,0,0,0,-9999.0
68047,11341,1,0,1,0,0,0,-9999.0
68048,11341,2,0,1,0,0,1,7929.36163786378
68049,11341,3,0,1,0,1,1,59608.03227993623
68050,11341,4,1,1,0,1,1,12802.00826231416
68051,11341,5,2,1,0,0,0,-inf
68052,11342,0,0,1,0,0,1,5264.9151268767955
68053,11342,1,0,1,0,1,1,139072.14290325384
68054,11342,2,1,1,0,1,1,245568.1226425971
68055,11342,3,2,1,0,1,1,80265.7515631619
68056,11342,4,3,1,0,1,1,37387.36364360668
68057,11342,5,4,1,0,0,0,-inf
68058,11343,0,0,1,0,1,1,14225.521511502817
68059,11343,1,1,1,0,0,1,4937.111297550744
68060,11343,2,1,1,0,0,1,15375.992399667397
68061,11343,3,1,1,0,1,1,12620.884178596503
68062,11343,4,2,1,0,0,1,18950.83367469938
68063,11343,5,2,1,0,0,0,-inf
68064,11344,0,0,1,0,0,0,-9999.0
68065,11344,1,0,1,0,0,1,21160.794265686975
68066,11344,2,0,1,0,1,1,94744.975327438
68067,11344,3,1,1,0,1,1,37179.327713120394
68068,11344,4,2,1,0,1,1,15061.832326591
68069,11344,5,3,1,0,0,0,-inf
68070,11345,0,0,1,0,0,1,9462.169084325837
68071,11345,1,0,1,0,0,0,-9999.0
68072,11345,2,0,1,0,1,1,75118.71782077443
68073,11345,3,1,1,0,1,1,8692.246596136512
68074,11345,4,2,1,0,0,1,14672.61302635767
68075,11345,5,2,1,0,0,0,-inf
68076,11346,0,0,1,0,0,0,-9999.0
68077,11346,1,0,1,0,1,1,31695.509464717834
68078,11346,2,1,1,0,0,1,4054.1248970230868
68079,11346,3,1,1,0,0,0,-9999.0
68080,11346,4,1,1,0,0,1,10773.888648332411
68081,11346,5,1,1,0,0,0,-inf
68082,11347,0,0,1,0,0,0,-9999.0
68083,11347,1,0,1,0,0,0,-9999.0
68084,11347,2,0,1,0,0,0,-9999.0
68085,11347,3,0,1,0,0,0,-9999.0
68086,11347,4,0,1,0,1,1,60033.66642232554
68087,11347,5,1,1,0,0,0,-inf
68088,11348,0,0,1,0,0,0,-9999.0
68089,11348,1,0,1,0,1,1,204431.0462811161
68090,11348,2,1,1,0,0,1,3511.563242118837
68091,11348,3,1,1,0,1,1,213928.83314180782
68092,11348,4,2,1,0,1,1,142043.84490262935
68093,11348,5,3,1,0,0,0,-inf
68094,11349,0,0,1,0,1,1,73973.66521925546
68095,11349,1,1,1,0,0,1,7159.492992420459
68096,11349,2,1,1,0,0,1,11921.146041830109
68097,11349,3,1,1,0,0,1,22972.911182818094
68098,11349,4,1,1,0,1,1,51735.39116079355
68099,11349,5,2,1,0,0,0,-inf
68100,11350,0,0,1,0,0,0,-9999.0
68101,11350,1,0,1,0,0,1,24684.888848705432
68102,11350,2,0,1,0,0,0,-9999.0
68103,11350,3,0,1,0,0,0,-9999.0
68104,11350,4,0,1,0,1,1,82659.68357664715
68105,11350,5,1,1,0,0,0,-inf
68106,11351,0,0,1,0,0,0,-9999.0
68107,11351,1,0,1,0,1,1,41113.76432424673
68108,11351,2,1,1,0,1,1,152387.04026111227
68109,11351,3,2,1,0,1,1,55101.55091945592
68110,11351,4,3,1,0,1,1,77985.15321201542
68111,11351,5,4,1,0,0,0,-inf
68112,11352,0,0,1,0,0,0,-9999.0
68113,11352,1,0,1,0,0,0,-9999.0
68114,11352,2,0,1,0,1,1,52520.95557390743
68115,11352,3,1,1,0,1,1,63384.83287556823
68116,11352,4,2,1,0,1,1,30202.527077510706
68117,11352,5,3,1,0,0,0,-inf
68118,11353,0,0,1,0,0,1,22295.463947936354
68119,11353,1,0,1,0,1,1,73556.3331860285
68120,11353,2,1,1,0,1,1,12571.834857943446
68121,11353,3,2,1,0,0,1,2894.300853956923
68122,11353,4,2,1,0,1,1,105538.61913857504
68123,11353,5,3,1,0,0,0,-inf
68124,11354,0,0,1,0,0,1,19015.494651532008
68125,11354,1,0,1,0,0,0,-9999.0
68126,11354,2,0,1,0,0,1,12843.549603208758
68127,11354,3,0,1,0,1,1,228096.06729122656
68128,11354,4,1,1,0,1,1,47990.76594066444
68129,11354,5,2,1,0,0,0,-inf
68130,11355,0,0,1,0,0,0,-9999.0
68131,11355,1,0,1,0,1,1,30461.163732327706
68132,11355,2,1,1,0,1,1,23749.816792729296
68133,11355,3,2,1,0,1,1,28810.199334586352
68134,11355,4,3,1,0,0,1,9905.419843466643
68135,11355,5,3,1,0,0,0,-inf
68136,11356,0,0,1,0,1,1,40748.36458932132
68137,11356,1,1,1,0,1,1,96241.0327172985
68138,11356,2,2,1,0,1,1,48239.590695278705
68139,11356,3,3,1,0,0,1,43549.68523832661
68140,11356,4,3,1,0,0,0,-9999.0
68141,11356,5,3,1,0,0,0,-inf
68142,11357,0,0,1,0,0,0,-9999.0
68143,11357,1,0,1,0,0,0,-9999.0
68144,11357,2,0,1,0,0,0,-9999.0
68145,11357,3,0,1,0,0,0,-9999.0
68146,11357,4,0,1,0,1,1,49165.69452043548
68147,11357,5,1,1,0,0,0,-inf
68148,11358,0,0,1,0,0,1,18132.225329669956
68149,11358,1,0,1,0,0,0,-9999.0
68150,11358,2,0,1,0,1,1,86714.86275793362
68151,11358,3,1,1,0,1,1,10434.208736152923
68152,11358,4,2,1,0,1,1,85166.68844076544
68153,11358,5,3,1,0,0,0,-inf
68154,11359,0,0,1,0,0,0,-9999.0
68155,11359,1,0,1,0,0,0,-9999.0
68156,11359,2,0,1,0,0,0,-9999.0
68157,11359,3,0,1,0,0,0,-9999.0
68158,11359,4,0,1,0,0,0,-9999.0
68159,11359,5,0,1,0,0,0,-inf
68160,11360,0,0,2,1,1,1,7869.834731646749
68161,11360,1,1,2,1,1,1,103660.92695607424
68162,11360,2,2,2,1,1,1,46102.92794051724
68163,11360,3,3,2,1,1,1,15853.572423802696
68164,11360,4,4,2,1,1,1,30157.47885918241
68165,11360,5,5,2,1,0,0,-inf
68166,11361,0,0,2,1,0,0,-9999.0
68167,11361,1,0,2,1,1,1,266615.404185848
68168,11361,2,1,2,1,1,1,44368.581346229555
68169,11361,3,2,2,1,0,1,95695.25559482025
68170,11361,4,2,2,1,0,0,-9999.0
68171,11361,5,2,2,1,0,0,-inf
68172,11362,0,0,2,1,0,0,-9999.0
68173,11362,1,0,2,1,1,1,27966.318301742078
68174,11362,2,1,2,1,0,1,11484.969739111295
68175,11362,3,1,2,1,1,1,279019.43465436634
68176,11362,4,2,2,1,1,1,69189.40691628163
68177,11362,5,3,2,1,0,0,-inf
68178,11363,0,0,2,1,0,1,38620.25683322155
68179,11363,1,0,2,1,0,0,-9999.0
68180,11363,2,0,2,1,0,0,-9999.0
68181,11363,3,0,2,1,0,1,10892.353345172083
68182,11363,4,0,2,1,0,1,4136.4702712298385
68183,11363,5,0,2,1,0,0,-inf
68184,11364,0,0,2,1,1,1,31274.778228257597
68185,11364,1,1,2,1,1,1,21717.876177611968
68186,11364,2,2,2,1,1,1,63619.775930022995
68187,11364,3,3,2,1,1,1,188231.52814858872
68188,11364,4,4,2,1,0,1,15821.656238405725
68189,11364,5,4,2,1,0,0,-inf
68190,11365,0,0,2,1,1,1,119305.56664584145
68191,11365,1,1,2,1,1,1,186751.00273272314
68192,11365,2,2,2,1,1,1,111739.37810144221
68193,11365,3,3,2,1,1,1,10281.657166104767
68194,11365,4,4,2,1,1,1,35860.89395017031
68195,11365,5,5,2,1,0,0,-inf
68196,11366,0,0,2,1,0,0,-9999.0
68197,11366,1,0,2,1,0,0,-9999.0
68198,11366,2,0,2,1,0,0,-9999.0
68199,11366,3,0,2,1,0,0,-9999.0
68200,11366,4,0,2,1,0,1,6410.463943343694
68201,11366,5,0,2,1,0,0,-inf
68202,11367,0,0,2,1,0,0,-9999.0
68203,11367,1,0,2,1,0,0,-9999.0
68204,11367,2,0,2,1,0,0,-9999.0
68205,11367,3,0,2,1,0,0,-9999.0
68206,11367,4,0,2,1,0,0,-9999.0
68207,11367,5,0,2,1,0,0,-inf
68208,11368,0,0,2,1,0,1,38661.383173151924
68209,11368,1,0,2,1,0,0,-9999.0
68210,11368,2,0,2,1,0,1,4297.559251521903
68211,11368,3,0,2,1,0,0,-9999.0
68212,11368,4,0,2,1,0,0,-9999.0
68213,11368,5,0,2,1,0,0,-inf
68214,11369,0,0,2,1,1,1,24697.8037944905
68215,11369,1,1,2,1,1,1,112509.61437096729
68216,11369,2,2,2,1,0,1,2894.3417666411983
68217,11369,3,2,2,1,0,0,-9999.0
68218,11369,4,2,2,1,0,0,-9999.0
68219,11369,5,2,2,1,0,0,-inf
68220,11370,0,0,1,0,1,1,20399.407105133596
68221,11370,1,1,1,0,1,1,45369.60209364097
68222,11370,2,2,1,0,1,1,875084.4250790712
68223,11370,3,3,1,0,1,1,4161.556878631224
68224,11370,4,4,1,0,1,1,177305.63835509517
68225,11370,5,5,1,0,0,0,-inf
68226,11371,0,0,1,0,0,0,-9999.0
68227,11371,1,0,1,0,0,0,-9999.0
68228,11371,2,0,1,0,0,0,-9999.0
68229,11371,3,0,1,0,1,1,12625.63272428345
68230,11371,4,1,1,0,0,1,12729.368542363403
68231,11371,5,1,1,0,0,0,-inf
68232,11372,0,0,1,0,0,1,4930.962478508248
68233,11372,1,0,1,0,0,0,-9999.0
68234,11372,2,0,1,0,0,0,-9999.0
68235,11372,3,0,1,0,0,0,-9999.0
68236,11372,4,0,1,0,0,0,-9999.0
68237,11372,5,0,1,0,0,0,-inf
68238,11373,0,0,1,0,1,1,6703.0804361128385
68239,11373,1,1,1,0,1,1,35719.11589729128
68240,11373,2,2,1,0,1,1,25745.15555930097
68241,11373,3,3,1,0,1,1,65282.45460956662
68242,11373,4,4,1,0,1,1,85180.60197162014
68243,11373,5,5,1,0,0,0,-inf
68244,11374,0,0,1,0,1,1,45550.98252427119
68245,11374,1,1,1,0,1,1,37045.0055483961
68246,11374,2,2,1,0,1,1,24231.182914232813
68247,11374,3,3,1,0,1,1,68938.67277372355
68248,11374,4,4,1,0,1,1,23292.08908806381
68249,11374,5,5,1,0,0,0,-inf
68250,11375,0,0,1,0,0,0,-9999.0
68251,11375,1,0,1,0,0,0,-9999.0
68252,11375,2,0,1,0,1,1,11609.525643308589
68253,11375,3,1,1,0,1,1,123424.99029562194
68254,11375,4,2,1,0,1,1,14098.192496453783
68255,11375,5,3,1,0,0,0,-inf
68256,11376,0,0,1,0,0,1,6889.712306005047
68257,11376,1,0,1,0,1,1,190291.09911043436
68258,11376,2,1,1,0,1,1,19117.652232773165
68259,11376,3,2,1,0,1,1,122497.45608419924
68260,11376,4,3,1,0,0,1,2004.871052204854
68261,11376,5,3,1,0,0,0,-inf
68262,11377,0,0,1,0,0,0,-9999.0
68263,11377,1,0,1,0,0,0,-9999.0
68264,11377,2,0,1,0,0,1,30804.662060073886
68265,11377,3,0,1,0,1,1,48534.0119436932
68266,11377,4,1,1,0,0,1,49929.640244998816
68267,11377,5,1,1,0,0,0,-inf
68268,11378,0,0,1,0,0,0,-9999.0
68269,11378,1,0,1,0,1,1,550408.9715363674
68270,11378,2,1,1,0,1,1,63796.470944784
68271,11378,3,2,1,0,0,1,4997.785182840387
68272,11378,4,2,1,0,1,1,335037.50584866514
68273,11378,5,3,1,0,0,0,-inf
68274,11379,0,0,1,0,0,0,-9999.0
68275,11379,1,0,1,0,0,0,-9999.0
68276,11379,2,0,1,0,0,0,-9999.0
68277,11379,3,0,1,0,1,1,83091.29065179515
68278,11379,4,1,1,0,1,1,214408.81832262492
68279,11379,5,2,1,0,0,0,-inf
68280,11380,0,0,0,1,0,0,-9999.0
68281,11380,1,0,0,1,0,0,-9999.0
68282,11380,2,0,0,1,0,0,-9999.0
68283,11380,3,0,0,1,0,0,-9999.0
68284,11380,4,0,0,1,0,0,-9999.0
68285,11380,5,0,0,1,0,0,-inf
68286,11381,0,0,0,1,1,1,129641.816448284
68287,11381,1,1,0,1,1,1,70285.29930917875
68288,11381,2,2,0,1,1,1,46208.5785222914
68289,11381,3,3,0,1,1,1,19693.207128977378
68290,11381,4,4,0,1,0,1,9165.995471043261
68291,11381,5,4,0,1,0,0,-inf
68292,11382,0,0,0,1,0,0,-9999.0
68293,11382,1,0,0,1,0,0,-9999.0
68294,11382,2,0,0,1,0,1,3376.2108354870425
68295,11382,3,0,0,1,0,0,-9999.0
68296,11382,4,0,0,1,0,0,-9999.0
68297,11382,5,0,0,1,0,0,-inf
68298,11383,0,0,0,1,0,1,16769.338186222696
68299,11383,1,0,0,1,0,0,-9999.0
68300,11383,2,0,0,1,0,0,-9999.0
68301,11383,3,0,0,1,1,1,22865.608377618635
68302,11383,4,1,0,1,1,1,24310.078938947696
68303,11383,5,2,0,1,0,0,-inf
68304,11384,0,0,0,1,0,0,-9999.0
68305,11384,1,0,0,1,0,0,-9999.0
68306,11384,2,0,0,1,0,0,-9999.0
68307,11384,3,0,0,1,1,1,73347.12791267871
68308,11384,4,1,0,1,0,1,10153.091652769317
68309,11384,5,1,0,1,0,0,-inf
68310,11385,0,0,0,1,1,1,152504.6118872353
68311,11385,1,1,0,1,0,1,4526.139645749063
68312,11385,2,1,0,1,0,0,-9999.0
68313,11385,3,1,0,1,0,0,-9999.0
68314,11385,4,1,0,1,0,0,-9999.0
68315,11385,5,1,0,1,0,0,-inf
68316,11386,0,0,0,1,0,0,-9999.0
68317,11386,1,0,0,1,1,1,122600.90733923014
68318,11386,2,1,0,1,1,1,27127.23687556864
68319,11386,3,2,0,1,1,1,43480.55944898733
68320,11386,4,3,0,1,0,1,14206.02321502687
68321,11386,5,3,0,1,0,0,-inf
68322,11387,0,0,0,1,0,0,-9999.0
68323,11387,1,0,0,1,1,1,20960.79191699033
68324,11387,2,1,0,1,0,1,13303.873484545647
68325,11387,3,1,0,1,0,1,3063.6125543539697
68326,11387,4,1,0,1,0,0,-9999.0
68327,11387,5,1,0,1,0,0,-inf
68328,11388,0,0,0,1,0,0,-9999.0
68329,11388,1,0,0,1,1,1,20179.37671851874
68330,11388,2,1,0,1,1,1,23453.262664853017
68331,11388,3,2,0,1,1,1,213891.64176398786
68332,11388,4,3,0,1,0,1,6966.546736105224
68333,11388,5,3,0,1,0,0,-inf
68334,11389,0,0,0,1,0,1,5730.194102927487
68335,11389,1,0,0,1,0,0,-9999.0
68336,11389,2,0,0,1,0,0,-9999.0
68337,11389,3,0,0,1,1,1,32039.41544610222
68338,11389,4,1,0,1,0,1,13609.538631803107
68339,11389,5,1,0,1,0,0,-inf
68340,11390,0,0,1,0,0,0,-9999.0
68341,11390,1,0,1,0,0,0,-9999.0
68342,11390,2,0,1,0,1,1,61292.967028578365
68343,11390,3,1,1,0,1,1,101440.32489665183
68344,11390,4,2,1,0,1,1,19943.45693821647
68345,11390,5,3,1,0,0,0,-inf
68346,11391,0,0,1,0,0,0,-9999.0
68347,11391,1,0,1,0,0,0,-9999.0
68348,11391,2,0,1,0,1,1,7957.4920619515815
68349,11391,3,1,1,0,1,1,26256.56544086979
68350,11391,4,2,1,0,0,1,4187.175984970609
68351,11391,5,2,1,0,0,0,-inf
68352,11392,0,0,1,0,1,1,332575.78850959195
68353,11392,1,1,1,0,1,1,47285.91260226958
68354,11392,2,2,1,0,1,1,34135.082600324204
68355,11392,3,3,1,0,1,1,20694.454729693873
68356,11392,4,4,1,0,0,1,1639.9706333640117
68357,11392,5,4,1,0,0,0,-inf
68358,11393,0,0,1,0,0,0,-9999.0
68359,11393,1,0,1,0,0,0,-9999.0
68360,11393,2,0,1,0,0,0,-9999.0
68361,11393,3,0,1,0,0,0,-9999.0
68362,11393,4,0,1,0,0,0,-9999.0
68363,11393,5,0,1,0,0,0,-inf
68364,11394,0,0,1,0,0,0,-9999.0
68365,11394,1,0,1,0,0,0,-9999.0
68366,11394,2,0,1,0,1,1,15551.751703422751
68367,11394,3,1,1,0,1,1,35944.35664502715
68368,11394,4,2,1,0,1,1,44255.30020408989
68369,11394,5,3,1,0,0,0,-inf
68370,11395,0,0,1,0,0,1,5295.85379064986
68371,11395,1,0,1,0,0,0,-9999.0
68372,11395,2,0,1,0,0,0,-9999.0
68373,11395,3,0,1,0,0,1,22936.175214561856
68374,11395,4,0,1,0,1,1,24367.566417869104
68375,11395,5,1,1,0,0,0,-inf
68376,11396,0,0,1,0,0,0,-9999.0
68377,11396,1,0,1,0,0,1,8786.309934882736
68378,11396,2,0,1,0,0,1,6663.04063751153
68379,11396,3,0,1,0,0,1,6624.6389559281415
68380,11396,4,0,1,0,0,0,-9999.0
68381,11396,5,0,1,0,0,0,-inf
68382,11397,0,0,1,0,1,1,274227.35704118863
68383,11397,1,1,1,0,0,1,35894.52389286569
68384,11397,2,1,1,0,0,0,-9999.0
68385,11397,3,1,1,0,1,1,25290.509619030534
68386,11397,4,2,1,0,0,1,32597.985970501748
68387,11397,5,2,1,0,0,0,-inf
68388,11398,0,0,1,0,0,0,-9999.0
68389,11398,1,0,1,0,1,1,29855.25040580257
68390,11398,2,1,1,0,1,1,11690.740569419124
68391,11398,3,2,1,0,0,1,10146.200805505412
68392,11398,4,2,1,0,0,0,-9999.0
68393,11398,5,2,1,0,0,0,-inf
68394,11399,0,0,1,0,0,0,-9999.0
68395,11399,1,0,1,0,0,0,-9999.0
68396,11399,2,0,1,0,0,1,5185.269341068897
68397,11399,3,0,1,0,0,0,-9999.0
68398,11399,4,0,1,0,0,1,4010.0668435841403
68399,11399,5,0,1,0,0,0,-inf
68400,11400,0,0,1,0,0,0,-9999.0
68401,11400,1,0,1,0,1,1,29466.25835785171
68402,11400,2,1,1,0,1,1,47191.593994841096
68403,11400,3,2,1,0,1,1,61373.57070290961
68404,11400,4,3,1,0,0,1,12704.993121246316
68405,11400,5,3,1,0,0,0,-inf
68406,11401,0,0,1,0,1,1,39274.24923053651
68407,11401,1,1,1,0,1,1,10619.79527647309
68408,11401,2,2,1,0,1,1,14326.838825712943
68409,11401,3,3,1,0,1,1,259758.11063498468
68410,11401,4,4,1,0,0,1,49112.036525920004
68411,11401,5,4,1,0,0,0,-inf
68412,11402,0,0,1,0,0,0,-9999.0
68413,11402,1,0,1,0,1,1,29034.18507270932
68414,11402,2,1,1,0,0,1,5054.433658504321
68415,11402,3,1,1,0,1,1,5393.65736320931
68416,11402,4,2,1,0,0,1,3596.135604362601
68417,11402,5,2,1,0,0,0,-inf
68418,11403,0,0,1,0,0,0,-9999.0
68419,11403,1,0,1,0,1,1,68836.25336187305
68420,11403,2,1,1,0,1,1,53243.750618898055
68421,11403,3,2,1,0,1,1,37606.742177318185
68422,11403,4,3,1,0,0,1,7507.97007397265
68423,11403,5,3,1,0,0,0,-inf
68424,11404,0,0,1,0,0,0,-9999.0
68425,11404,1,0,1,0,0,0,-9999.0
68426,11404,2,0,1,0,0,0,-9999.0
68427,11404,3,0,1,0,0,1,4701.7249560255805
68428,11404,4,0,1,0,0,0,-9999.0
68429,11404,5,0,1,0,0,0,-inf
68430,11405,0,0,1,0,0,0,-9999.0
68431,11405,1,0,1,0,0,0,-9999.0
68432,11405,2,0,1,0,1,1,17880.732850603406
68433,11405,3,1,1,0,1,1,97324.02261729297
68434,11405,4,2,1,0,1,1,37815.502028326984
68435,11405,5,3,1,0,0,0,-inf
68436,11406,0,0,1,0,1,1,23189.552009421564
68437,11406,1,1,1,0,0,1,5462.71659856889
68438,11406,2,1,1,0,0,0,-9999.0
68439,11406,3,1,1,0,0,0,-9999.0
68440,11406,4,1,1,0,0,0,-9999.0
68441,11406,5,1,1,0,0,0,-inf
68442,11407,0,0,1,0,1,1,3349.727564792803
68443,11407,1,1,1,0,1,1,57090.08109162585
68444,11407,2,2,1,0,1,1,70058.31010563855
68445,11407,3,3,1,0,0,1,16258.158826174858
68446,11407,4,3,1,0,1,1,268325.2016915618
68447,11407,5,4,1,0,0,0,-inf
68448,11408,0,0,1,0,0,0,-9999.0
68449,11408,1,0,1,0,0,0,-9999.0
68450,11408,2,0,1,0,0,1,4736.020070195151
68451,11408,3,0,1,0,0,0,-9999.0
68452,11408,4,0,1,0,1,1,210100.8951238292
68453,11408,5,1,1,0,0,0,-inf
68454,11409,0,0,1,0,0,0,-9999.0
68455,11409,1,0,1,0,0,0,-9999.0
68456,11409,2,0,1,0,0,0,-9999.0
68457,11409,3,0,1,0,0,0,-9999.0
68458,11409,4,0,1,0,1,1,17037.190747006018
68459,11409,5,1,1,0,0,0,-inf
68460,11410,0,0,1,0,0,0,-9999.0
68461,11410,1,0,1,0,1,1,101345.05416956959
68462,11410,2,1,1,0,1,1,86267.92027233074
68463,11410,3,2,1,0,0,1,460.2701077020097
68464,11410,4,2,1,0,0,0,-9999.0
68465,11410,5,2,1,0,0,0,-inf
68466,11411,0,0,1,0,1,1,40257.692919329565
68467,11411,1,1,1,0,1,1,37736.39938676983
68468,11411,2,2,1,0,1,1,32555.847014939547
68469,11411,3,3,1,0,1,1,6879.588000525118
68470,11411,4,4,1,0,1,1,574186.8271700782
68471,11411,5,5,1,0,0,0,-inf
68472,11412,0,0,1,0,0,0,-9999.0
68473,11412,1,0,1,0,0,0,-9999.0
68474,11412,2,0,1,0,0,0,-9999.0
68475,11412,3,0,1,0,1,1,46460.554674461426
68476,11412,4,1,1,0,1,1,413421.4956571765
68477,11412,5,2,1,0,0,0,-inf
68478,11413,0,0,1,0,0,0,-9999.0
68479,11413,1,0,1,0,0,0,-9999.0
68480,11413,2,0,1,0,0,0,-9999.0
68481,11413,3,0,1,0,0,0,-9999.0
68482,11413,4,0,1,0,0,0,-9999.0
68483,11413,5,0,1,0,0,0,-inf
68484,11414,0,0,1,0,0,0,-9999.0
68485,11414,1,0,1,0,0,0,-9999.0
68486,11414,2,0,1,0,0,0,-9999.0
68487,11414,3,0,1,0,1,1,59995.29496265483
68488,11414,4,1,1,0,1,1,25932.698807424094
68489,11414,5,2,1,0,0,0,-inf
68490,11415,0,0,1,0,0,1,17827.93729200086
68491,11415,1,0,1,0,0,0,-9999.0
68492,11415,2,0,1,0,0,0,-9999.0
68493,11415,3,0,1,0,0,0,-9999.0
68494,11415,4,0,1,0,1,1,191090.57504668535
68495,11415,5,1,1,0,0,0,-inf
68496,11416,0,0,1,0,0,0,-9999.0
68497,11416,1,0,1,0,0,0,-9999.0
68498,11416,2,0,1,0,0,0,-9999.0
68499,11416,3,0,1,0,0,0,-9999.0
68500,11416,4,0,1,0,0,0,-9999.0
68501,11416,5,0,1,0,0,0,-inf
68502,11417,0,0,1,0,0,0,-9999.0
68503,11417,1,0,1,0,0,1,5500.61713270554
68504,11417,2,0,1,0,0,0,-9999.0
68505,11417,3,0,1,0,0,0,-9999.0
68506,11417,4,0,1,0,0,0,-9999.0
68507,11417,5,0,1,0,0,0,-inf
68508,11418,0,0,1,0,1,1,46153.45131955171
68509,11418,1,1,1,0,1,1,99185.29784889151
68510,11418,2,2,1,0,0,1,12206.821283874819
68511,11418,3,2,1,0,1,1,10919.51949705024
