age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:5 u_H:0,2.0922728204536503,2.092298126765195,2.092368160827129,2.092373647250194,2.0924077143159545,2.092310423848253,2.092334578230069,2.092243756761207,2.092289503171744,2.0921532446315987,2.092087051677558,2.092293775922406,2.0924164069895435,2.0925284310517527,2.0925706760749363,2.0928108992964027,2.0928069785558168,2.0927055702245183,2.0927506903602997,2.092572611218974,2.0923868627508737,2.0922746979740983,2.092159760861732,2.09223389071055,2.0923663723429926,2.0922993768435414,2.0923962423079994,2.092466705572786,2.0924886449929994,2.092723751313082,2.0925408467257487,2.0923176918577813,2.0925542994336754,2.09245819689385,2.092583638975096,2.0929042249344083,2.0925797388593232,2.092349789972165,2.0922237120799223,2.0922219979745433,2.09197160999153,2.0915703620225288,2.0915750462615823,2.0922187244596686,2.0931595260731988,2.0937826638365022,2.093928336025003,2.0942811902549456,2.0956175233423497,2.0969675700734487,2.0955918415378627
FE:7 u_H:0,2.789697161913826,2.7897891447838052,2.7897028267901587,2.789705289936909,2.7899374141796223,2.789890831538569,2.7899204399453312,2.7898792258745706,2.7898281966563245,2.7897925828556853,2.7894973139344237,2.7896092183543524,2.7893075177765327,2.7891935273871633,2.789310562180979,2.789563308353639,2.7896733457218397,2.7897578902602307,2.789680036150713,2.7895616119510205,2.7898864577981004,2.789750830274096,2.7896443267584603,2.7894213809921955,2.789727050206755,2.7900543743933603,2.7900582750027128,2.7902448005699783,2.7904442699189405,2.7903903067341806,2.7903329990516244,2.7902053243425753,2.7900789776147317,2.789611741651921,2.789860569090257,2.789934114849228,2.790478965970752,2.7907409593570076,2.790668548213689,2.791187396881258,2.791213679806902,2.7921236196776813,2.7925063251403337,2.7925126530384246,2.792559195142434,2.7920838692758836,2.7932732178558535,2.7938589334007387,2.793183368577785,2.7930811346821316,2.791971415642725
FE:8 u_H:0,3.487121494914085,3.487190972353906,3.48731428651286,3.487441301278767,3.487371991095946,3.487242285112828,3.4870539330827928,3.4873447446490253,3.487451578201977,3.4875967608536347,3.4878256474841387,3.4879018186755855,3.4877315814489855,3.487248164282386,3.486991593478561,3.487130490930456,3.487143025749721,3.4868593040007427,3.4871500970265092,3.4872227768240327,3.486901747504334,3.4871146551799233,3.487323610132501,3.486426651699153,3.4868060273968418,3.4868920669870564,3.487643554200132,3.4876701553488623,3.488024841815389,3.488506729496995,3.4886787348678516,3.488804442763251,3.4886191106165927,3.4887846599432497,3.489012630029502,3.48947204712613,3.489085993923236,3.4891392818840155,3.489234655098356,3.489242904001898,3.490223103198576,3.490402157669343,3.4901162292758325,3.490535139911328,3.490209866595989,3.4894489702383007,3.4898623795837644,3.489658137302762,3.4924123735498944,3.494038291015085,3.495659728086466
FE:10 u_H:0,4.184545823426084,4.184563675082543,4.184784125989683,4.184871693221383,4.1850561111429,4.185173204627894,4.185285680016639,4.185166860336971,4.185159380666275,4.185163758663091,4.185062462428253,4.185052395695792,4.185236595226964,4.1852172799524405,4.184969396325836,4.18526791993141,4.185223689945519,4.185420083581131,4.185534147308445,4.185402886754023,4.185600209848327,4.185459859081777,4.185564531063897,4.185903951626911,4.18591999532852,4.186200632980343,4.1863536392380265,4.186518591108669,4.187330773188257,4.186643269077675,4.186984052614,4.186431267684157,4.186172803983059,4.186056692939368,4.185873283602394,4.185754761028592,4.185364200414952,4.1863797084697465,4.186454068807349,4.186418857845177,4.187228001435754,4.187877910996436,4.187980096941776,4.189293742268598,4.190399602067717,4.190413315196635,4.189238921104885,4.191337521355857,4.1902814794060905,4.194444352178187,4.193136430939416
FE:12 u_H:0,4.881970143988438,4.881787126241795,4.881720403185119,4.881900427920347,4.882083918525365,4.882178311087902,4.88245950675547,4.882335242584516,4.882218196905055,4.882258819931926,4.881730407591431,4.881704101012588,4.882035775137073,4.882121231822035,4.882294357439242,4.8828849449883664,4.883290220592733,4.883422703046938,4.883419548645936,4.883277310705233,4.883009692681142,4.883347477008661,4.883629518627431,4.884056319100664,4.884959582429937,4.885132197505905,4.885005223874044,4.885451565217149,4.886535048999803,4.887052127796727,4.887738285171166,4.886843799702481,4.886845714239097,4.887381475351612,4.886504553920296,4.885808296420271,4.885524923076399,4.885668138303762,4.88525556093275,4.884764514108772,4.885768761634207,4.886089475470112,4.885054849032628,4.8845681665980365,4.885506199319254,4.885263449644006,4.884447687119441,4.886593157611421,4.888310673398633,4.889007656949291,4.892046063207113
FE:13 u_H:0,5.579394464141059,5.579491068041316,5.57934148409076,5.579306206499341,5.579294910452935,5.579355973488817,5.579362769989324,5.579279048247256,5.579432269883638,5.579137859434434,5.578805294854368,5.57908369201982,5.5789316839981575,5.578881269962965,5.579224824919973,5.578871141654309,5.578765590981915,5.578559229670644,5.578629220480436,5.578229126320683,5.578058905052963,5.577662965613757,5.5771127050005305,5.577614353891127,5.5776805706747306,5.577691714190949,5.577628052224101,5.577003653132785,5.577015648930717,5.5770255491890595,5.577616876402212,5.578540219752083,5.579253490716875,5.578894363263432,5.579557197212291,5.579982508481173,5.580479013720803,5.5815207888770075,5.581539052575157,5.5822672125365935,5.581449766066985,5.581580468066378,5.582852376701574,5.585319154826151,5.585567866514358,5.5842896857159925,5.581956336441443,5.58235509434088,5.584863522609892,5.584584977745886,5.5873239708093525
FE:15 u_H:0,6.276818783958314,6.276927463216159,6.276477741099167,6.276590668333328,6.276525895585467,6.276342488429646,6.276302724874887,6.276056735461255,6.276182171269843,6.27584870711652,6.276284721001277,6.276403124115227,6.276544010256924,6.276553645749109,6.277275033552291,6.277319331899706,6.276849078534552,6.277250121125851,6.2766852964555815,6.276793006427898,6.277330811757891,6.277615319144567,6.278135835241648,6.278697549164187,6.278597420172352,6.277715980416503,6.277891665540181,6.277152434153738,6.277017173950424,6.2786310060033035,6.278786449881979,6.27928366833977,6.278810569997662,6.2789881824511715,6.278598364834704,6.280575998176751,6.280745784451967,6.281830346057394,6.281637173921995,6.282458955008486,6.283621056537133,6.282411720582872,6.283212152610863,6.282691953193767,6.283752941039279,6.282705437470524,6.280703212731902,6.282027884104469,6.283620740451025,6.288615586060128,6.293995494156883
FE:17 u_H:0,6.9742431020124025,6.974218253673634,6.974462118746308,6.974592404219614,6.974169120934988,6.974216636722986,6.973939010940019,6.973958765926743,6.973768834914085,6.973671368518276,6.9741278511545985,6.9743691483893215,6.974435020937777,6.97440283220559,6.974698663680282,6.9747300943807256,6.9749655633753385,6.974796779529901,6.975587220765105,6.975665387333262,6.975553815822709,6.97517161393763,6.975494370822977,6.973998645107341,6.974490819087287,6.9751665835091154,6.975655437391875,6.975779837342559,6.977744804031485,6.977393387327694,6.976857411092528,6.9779648370635945,6.9783420773878575,6.977905302285091,6.977840599984021,6.977343491006505,6.976506786813476,6.975449758512207,6.976791951045847,6.977638593557129,6.977298753104363,6.977368929945585,6.978550175934395,6.979873580787084,6.982190948140825,6.9819413566498625,6.983402358083379,6.98217464019398,6.980449547823853,6.980239938499224,6.993240040900856
FE:18 u_H:0,7.671667420060622,7.67178023014947,7.672089066142725,7.672126265898274,7.672119417166376,7.672189122651391,7.671903021885151,7.671975812240592,7.671875229293615,7.672051552498615,7.671943970286547,7.671889641862153,7.671824255764803,7.672768158675184,7.67294898787449,7.672368162488043,7.672531502671574,7.6718919883361885,7.6716911885198105,7.671915579710465,7.67199918702803,7.672361894398735,7.673031020128425,7.672358807278117,7.672253118486359,7.672209683951918,7.671645034227344,7.6717491635339705,7.673396996381843,7.673467381946588,7.674224497955172,7.674308642222584,7.67611624406075,7.6752612213125495,7.67783539935577,7.678182262423076,7.679036029548601,7.679791826128505,7.679219770982021,7.67835893950218,7.679507505639865,7.6818279770661455,7.68193096053459,7.682574250155947,7.6818931247008955,7.6836630542046125,7.68444627028927,7.687264909305996,7.6914943142850305,7.694699911413993,7.705394754701719
