age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:5 u_H:0,1.6225043186840868,1.6477063450512737,1.6684186253247106,1.6927270970043973,1.7102606663403341,1.7279919895825213,1.7479132542309581,1.765747116535645,1.7785638889965822,1.7949768528637693,1.8083063206372065,1.8242358860668932,1.8344452366528308,1.8471960911450178,1.8593829807934548,1.8694824680981421,1.8766742405590797,1.8854700169262668,1.893643234699704,1.8977368626293916,1.903024338215329,1.9069861302075162,1.9120245823559536,1.916557663410641,1.9161908421215785,1.917310837238766,1.9155231175122034,1.913815964191891,1.9129510960278286,1.9087097630200163,1.9028497776684539,1.8993555149731414,1.8950629124340792,1.8889172825512668,1.8823834690747043,1.873996628254392,1.8659247288403298,1.8580505833325176,1.8477374729809553,1.8349268040356432,1.8241888889965807,1.809957321613769,1.7963336643872068,1.7838452610668947,1.7683319554028323,1.7492664036450205,1.7296368870434584,1.7097949680981466,1.6912640843090847,1.6681848606762728,1.6454791721997113
FE:7 u_H:0,1.9101863911358763,1.9360915425030636,1.9546358540265012,1.9784755757061887,1.9979427387921262,2.016259999534314,2.035243764182751,2.0530776264874393,2.0675936176983782,2.0831862690655676,2.0946993305890063,2.1115078022686955,2.122127309104634,2.134233632346823,2.1467720844952614,2.1577504780499503,2.1662899067608885,2.1746755268780773,2.180270619651515,2.186707997581203,2.194632191917141,2.1953713276593287,2.199823842307767,2.203126454612455,2.203872914573392,2.20598900344058,2.203556752464017,2.201908192893705,2.200223012229642,2.1969777729718287,2.1924654438702658,2.1882094624249535,2.18256920363589,2.1749001362530773,2.171823354026514,2.1615029194562005,2.155950551292138,2.1464357807843237,2.1360054829327604,2.1237807514874465,2.1123983051983832,2.0993386128155693,2.0855391743390057,2.070472646018691,2.055369496604627,2.033960194846814,2.0182564594952512,1.9975942280499388,1.9764852192608762,1.9541091206280636,1.9331612446515012
FE:8 u_H:0,2.1333299424501164,2.157301500067304,2.1791270615907417,2.202849595770429,2.218801133856367,2.2384660508485545,2.257742784246992,2.2781547715516797,2.2917918565126167,2.3079118516298043,2.3210655381532423,2.33558885358293,2.3442161729188675,2.355384996161055,2.3683336045594925,2.37907762311418,2.3884959580751173,2.3958854844423048,2.4054063584657426,2.40979295514543,2.4145530869813676,2.4200383164735553,2.425604112371993,2.4250395371766804,2.427075059637618,2.428780992254805,2.4283409287782427,2.4263408067079304,2.425007188543868,2.4218791367860555,2.415608995184493,2.41152879498918,2.4051268174501175,2.399977281317305,2.3933848740907426,2.38464647077043,2.3774534776063674,2.369462144598555,2.3592076279969922,2.34557664655168,2.3359520127626174,2.321310289129805,2.3079796006532423,2.2937919785829295,2.278571641668867,2.2583928086610543,2.240286729559492,2.2197416856141796,2.2013865830751165,2.180299546942304,2.1567735459657413
FE:10 u_H:0,2.315651499244074,2.34073633811126,2.361507212134696,2.3862258400643817,2.4028805031503184,2.422311045142505,2.4405330910409413,2.4579567970956275,2.472589975806564,2.489647470923751,2.5005160011971874,2.515918222876874,2.5280611672128113,2.539815927954998,2.5514754738534347,2.562922617408122,2.5699972023690587,2.579964853736246,2.5877865090096828,2.59229029318937,2.5987496437753075,2.601656748267495,2.605933481665932,2.609060312720619,2.607755991431557,2.610575205298744,2.6090804543221817,2.6072561135018697,2.6064498390878073,2.600802256079995,2.5984578957284326,2.59355738303312,2.5883858742440577,2.581712900611246,2.574417368384684,2.566323496314372,2.560478159400309,2.5523110451424973,2.541177622290935,2.5278982033456234,2.5188009133065616,2.50509668967375,2.490359751197188,2.477285410376876,2.4615377297128154,2.4408901467050037,2.422198130103442,2.403703867408131,2.3813057961190696,2.361566416236258,2.3391536965096975
FE:12 u_H:0,2.4698021790713174,2.493597955438507,2.5139586732119454,2.5406694886416354,2.557910089227574,2.5762859437197627,2.5954454896182013,2.6122246644228904,2.626271905633829,2.6438567445010173,2.654490899774455,2.669893121454144,2.682094659540082,2.6935564515322703,2.7056261536807087,2.7171904847353967,2.726257257196335,2.7332952210635226,2.7406481263369606,2.7465581605166487,2.7516698548525866,2.756100396844774,2.759791192743212,2.7631523987978994,2.763488702508837,2.7653118226260247,2.763231134149462,2.7621685120791493,2.762006768915087,2.7571209046572744,2.7524913880557116,2.7474736878603987,2.743532647821336,2.736215142938523,2.72880242321196,2.7191851136416467,2.713281182977584,2.706110162469771,2.6943908021182077,2.680759820672894,2.6720726868838316,2.658837213251018,2.6425182435244547,2.6285064027041414,2.614575128290078,2.593927545282264,2.5769933411807,2.5580889222353864,2.5379174134463223,2.515951471063508,2.494183282586944
FE:13 u_H:0,2.6033335716958,2.627598098062987,2.6477830345864244,2.6726188500161117,2.6898594506020492,2.7101688988442363,2.7278636009926736,2.7467521507973607,2.761561110758298,2.775864699625485,2.7889597923989227,2.8041862328286102,2.8158604271645475,2.827029250406735,2.839450515055172,2.84843672110986,2.8586753685707973,2.867353957437984,2.874472487711422,2.8794450218911094,2.8852012474770468,2.887581008219234,2.8922678978676717,2.898090041422359,2.8969615013832968,2.8983158715004844,2.896059401773922,2.8942350609536094,2.8923155052895466,2.888777297281734,2.885378249430172,2.881708205484859,2.8771226341957967,2.869394973062984,2.8646775658364216,2.8546501000161095,2.848980544352047,2.8398759300942347,2.829445632242672,2.81681074454736,2.8046079857582975,2.791020949625485,2.7776902611489227,2.7643815453286105,2.7481065209145483,2.727341750406736,2.7086497338051734,2.6896281273598617,2.6709800560707992,2.649014113687987,2.6275388939614244
FE:15 u_H:0,2.7211166073521973,2.7457326962193846,2.766327788992822,2.7918667294225097,2.8075838925084473,2.8267214657506345,2.846115386649072,2.8641250302037595,2.879051177664697,2.8944094540318845,2.908207671805322,2.92360989348501,2.9332333065709473,2.9460427548131345,2.957878081961572,2.96733303801626,2.9758138729771972,2.9856643368443847,2.991142242117822,2.9988686825475095,3.004449126883447,3.0071218563756346,3.0126290585240723,3.0159902645787597,3.0134554745396973,3.0145168759068848,3.014838531180322,3.0126626278600095,3.0111532284459472,3.0084939266881348,3.003512847586572,2.99990139739126,2.9926205136021973,2.9872951962193848,2.9814059139928224,2.9736636044225095,2.966060455008447,2.957658965750635,2.946232574149072,2.93412503020376,2.923562896414697,2.9090969540318845,2.896762359305322,2.8814614559850096,2.866592681570947,2.8452419735631347,2.8274288632115723,2.8095205380162596,2.789056060477197,2.7680862118443845,2.745556304617822
FE:17 u_H:0,2.8264771230100827,2.8510932118772714,2.87180549215071,2.896582713830399,2.912417064416337,2.932433543908526,2.950186839806964,2.969485545861653,2.983591380822591,2.9999457509397796,3.0130994374632176,3.027681346642906,3.0378321034788436,3.0509345204710323,3.06177375386947,3.072459178674158,3.082053294885096,3.090028758752284,3.097967601525722,3.1038776357054094,3.108227611291347,3.112189403283535,3.116817699181973,3.1187726552366604,3.118640208947598,3.123041454064786,3.119906078088223,3.1170856435179104,3.1179785878538477,3.112565379846035,3.1084046132444723,3.1054962880491597,3.098273998010097,3.091308055627284,3.0868250234007215,3.0769733388304084,3.0698975331663454,3.0604999501585324,3.0513587148069696,3.0391925771116566,3.027517162072593,3.01439887593978,3.0004236562132167,2.986704784142904,2.9716602284788407,2.9513056142210266,2.9344885976194637,2.9140607411741497,2.8929517323850864,2.8712787587522723,2.8520301015257092
FE:18 u_H:0,2.921787302814328,2.9466963604315155,2.968346140704953,2.99230304988464,3.0079030254705774,3.028212473712765,3.0457899883612027,3.06485431941589,3.079311716876828,3.096134836994015,3.1080580547674526,3.1228743389471396,3.132556345783078,3.1470064190252645,3.158080027423702,3.1672420147283895,3.177011912189327,3.184987376056515,3.192340281329952,3.1977229717596396,3.2044752910955774,3.2078511455877647,3.212889597736202,3.2156062725408896,3.2139503887518273,3.216359446369015,3.214278757892452,3.2130403545721395,3.213581736408077,3.208402903400265,3.204007761798702,3.1995174053533897,3.196689646564327,3.1870283916815145,3.184713328204952,3.1740413311346396,3.167903025470577,3.1593843487127646,3.147137644611202,3.13327228816589,3.1234132793768277,3.1106465557440153,3.0962025860174527,3.0810774639471403,3.0653883770330776,3.046791575275265,3.028216746173703,3.00907795222839,2.9897267559393277,2.967116282306516,2.946344187579953
