age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:5 u_H:0,0.7382500928252516,0.7382615459785625,0.7382943466146825,0.7382962771111141,0.7383117905807551,0.7382643946359572,0.73827519509803,0.7382306212739654,0.7382515288076799,0.7381852964127212,0.7381521088811923,0.7382495416174328,0.7383067683244389,0.7383587510790836,0.7383773990209364,0.7384902720365806,0.7384862339482747,0.7384362389807534,0.7384554075510237,0.7383676318535752,0.7382768168780959,0.7382207634224832,0.7381636572000306,0.7381963115416575,0.7382564561545788,0.7382211232966219,0.7382645016723126,0.7382944217611169,0.7383005351193517,0.7384083339418349,0.7383174351473292,0.7382069040148423,0.7383160267593789,0.738263219056623,0.7383172004546613,0.7384625317952844,0.7382992098237117,0.738181509311836,0.738110507898408,0.7381006804825516,0.7379752393990789,0.7377724144017073,0.7377610191210828,0.7380553797747395,0.7384884020951652,0.7387608019434804,0.7387928068535787,0.7389196201991518,0.7395041132115394,0.7400294864254648,0.739142780847538
FE:7 u_H:0,1.025932189644268,1.0259644774511394,1.025932885064976,1.0259329873663088,1.0260152939636218,1.0259975670139418,1.026007292950045,1.0259914870024525,1.0259721349102038,1.0259581233704245,1.0258511237625227,1.025889880426271,1.025780496393538,1.02573805372087,1.0257784035528223,1.0258672038121268,1.0259044320487818,1.0259335469449937,1.0259034864898036,1.0258585533060203,1.0259732871698508,1.0259215165690003,1.0258810097388293,1.0257973011663186,1.0259041031304121,1.0260177546714062,1.0260161020021712,1.026080019119394,1.026148066939772,1.0261252858098453,1.0261016700389776,1.0260514975833261,1.026000588237221,1.025828166549672,1.0259120429178779,1.025930883621858,1.0261178515052738,1.0262023463765033,1.0261668715602643,1.026342409495488,1.0263453841752503,1.0266607924452975,1.026782984567329,1.0267607382386865,1.026766000345356,1.0265673776795277,1.0269541795285648,1.0271211912073743,1.0267999640738965,1.0266290769751634,1.0260175169110695
FE:8 u_H:0,1.2490757531523329,1.2490949656082664,1.2491296149312783,1.249165228402461,1.2491444652616879,1.249106103110295,1.249051355293956,1.2491337615735372,1.2491634216812082,1.2492038801792402,1.2492680811437293,1.2492885315352702,1.2492385289030048,1.2490982564175486,1.2490225991493216,1.2490607742556101,1.2490627434602721,1.2489801868533588,1.2490616484339279,1.2490799011635534,1.248984862670867,1.249043469232851,1.2491015655849635,1.248842232336185,1.2489474764620785,1.248968789370393,1.2491812401177458,1.2491854432900455,1.249284727968916,1.249417216378615,1.2494603147871735,1.2494918572950622,1.2494326318033708,1.2494731285435337,1.2495316822075808,1.2496593033049062,1.2495433012643666,1.249553588448992,1.2495710072362913,1.2495630120700545,1.2498339489237482,1.2498740848815595,1.2497808928396188,1.2498864079418959,1.2497775753533544,1.2495370573569116,1.249619668628055,1.2495237058582394,1.2502551774140933,1.2505990892342322,1.25084908280243
FE:10 u_H:0,1.4313973170030991,1.431400906264087,1.4314528351841087,1.431472944894229,1.4315161032223047,1.4315431389418518,1.4315691886416837,1.431539822721486,1.431536966623452,1.4315369611558633,1.4315112329223356,1.431507275011472,1.43154949263794,1.4315431510199714,1.4314817417762948,1.431551153281901,1.431538545386137,1.431583879637082,1.4316091354834297,1.4315761522663548,1.4316217889833922,1.4315855195113867,1.4316079585174195,1.4316852703148089,1.4316854754894124,1.4317498507246407,1.4317821146970877,1.4318189972283157,1.4320084806430646,1.4318387200896603,1.4319160899010974,1.4317791094204828,1.4317124418762008,1.4316802342799229,1.4316303405666015,1.4315941987137357,1.4314952004466008,1.4317310437940762,1.431740780313022,1.4317246167620596,1.4319039055345717,1.432048903715083,1.43206282489962,1.4323638575850992,1.4326095714056153,1.432592130611027,1.4322828062990314,1.4327449368710277,1.4324247448701986,1.4333102505027735,1.4327666243272141
FE:12 u_H:0,1.585548000242452,1.5855098193412298,1.585495395425732,1.5855315506159857,1.5855681292458053,1.5855863642867356,1.585642884875678,1.585616414988515,1.5855913500981778,1.5855984164557706,1.585488804442328,1.585482072575176,1.5855489686166022,1.5855648699755722,1.585598779836304,1.585717329675684,1.585798182609487,1.5858235324067813,1.5858216152628863,1.5857903662013162,1.5857325272049505,1.585799683816513,1.5858553083287945,1.5859392121329188,1.5861212894263441,1.58615346307437,1.5861237570414808,1.5862114127967428,1.5864287116910918,1.5865296310610004,1.5866655080338723,1.586477401644076,1.5864715603627633,1.5865754448080327,1.5863913720276552,1.586243292333397,1.5861763758168617,1.5861951845332656,1.5861017023767314,1.5859892666777573,1.5861858482161018,1.5862384361109434,1.5860124254086263,1.5858998648386826,1.5860764479450284,1.5859993184593992,1.5857996505226148,1.5861978288494958,1.5864905227872008,1.586518293272589,1.5869117715017484
FE:13 u_H:0,1.719079395352731,1.7190960412896394,1.7190685295398884,1.719061485036667,1.7190586265763017,1.7190687325194076,1.719068950221141,1.7190531148047952,1.7190793893411949,1.7190254426691924,1.7189647436432358,1.7190135151774393,1.7189847150303301,1.7189739626865312,1.719033732069857,1.7189685098460632,1.718947575251817,1.718908649820072,1.7189192798494088,1.7188454996607563,1.7188126577971008,1.7187391834050283,1.7186378413121608,1.7187243379873103,1.7187325241351272,1.718730695500584,1.718716312520106,1.718601282296566,1.7185984010341562,1.7185949485726402,1.718698537933347,1.7188595896816623,1.7189817938767085,1.7189112520841334,1.7190218614735175,1.719091801897513,1.7191727922816222,1.7193505240763503,1.7193467859116842,1.7194658292559706,1.719307887351425,1.7193175122441005,1.7195317507180765,1.7199594050921494,1.7199862966347306,1.7197324350142165,1.7192799395115215,1.719316038754018,1.7196985657215544,1.719530111998029,1.7198027060399466
FE:15 u_H:0,1.836862432888964,1.8368790638864179,1.8368067581728138,1.8368240239001998,1.8368129705602918,1.8367828604094198,1.8367757299649923,1.8367354474543853,1.8367544595174268,1.8367001748990268,1.836767975286835,1.836785255008439,1.8368057100013657,1.8368054348822596,1.8369184349926313,1.8369236232020212,1.8368470232720975,1.836909891947902,1.8368172153072206,1.8368319108305127,1.8369148468271477,1.8369576829632304,1.837038273601133,1.8371235198831635,1.8371041306481184,1.8369593228185135,1.8369836368801489,1.8368637833114598,1.8368381571061891,1.8370909204994503,1.837110373407333,1.8371849733742813,1.8371039623540983,1.8371268677509922,1.837058926940837,1.8373682311680548,1.8373885479424192,1.837553584871296,1.8375137263347694,1.8376353049137117,1.8378080066089455,1.8376026114392685,1.8377184662032635,1.8376227439327228,1.8377727673407054,1.8375796516646896,1.8372191721360334,1.837391727829846,1.8375774352738483,1.8382354339512488,1.838871545758226
FE:17 u_H:0,1.942222949797905,1.9422187237260837,1.942252938474532,1.9422708326906075,1.942209206946316,1.9422149764191332,1.9421743247447736,1.9421760003593318,1.9421479480810702,1.942132980833224,1.9421969585651226,1.942230107942598,1.9422378200340882,1.942231661768301,1.942272229829108,1.9422751317316265,1.9423076566818869,1.942282422797681,1.9423936592692945,1.942403101398867,1.9423848104816315,1.942327826833281,1.9423717628976567,1.9421549391918966,1.9422202830554443,1.9423137565592183,1.9423811757855274,1.9423958605364438,1.9426724103862827,1.9426174517522639,1.942536738052155,1.942690708539667,1.942740925073005,1.9426736223727816,1.9426580959943647,1.9425782856821887,1.9424506788113773,1.942290839343865,1.9424747863067267,1.942587855572738,1.9425281979392783,1.942522458365052,1.9426815185540631,1.942852234003291,1.943175506599334,1.943111804969901,1.9432931775939184,1.9430753745324416,1.9427635519210324,1.9426284805326004,1.9442810832146922
FE:18 u_H:0,2.0375331306250883,2.037547183900119,2.037586799098109,2.037590929449403,2.037589069565908,2.0375971464179146,2.0375588984457362,2.0375674789356113,2.037553270028644,2.0375748273763548,2.0375597306733093,2.03755124789104,2.037541211291313,2.0376623588939986,2.037684192519632,2.037606629527415,2.03762557865594,2.037539603222151,2.0375110795990934,2.037538030797396,2.037547654108441,2.037593154991945,2.0376768331296202,2.03758568704441,2.0375693037748164,2.03755929686314,2.037482713428095,2.037492056200529,2.037702942482532,2.037707071581343,2.03780006801289,2.0378049707822026,2.038034676209298,2.0379172166058446,2.0382448427436946,2.038285224188281,2.038390229253468,2.038482180672477,2.0384004024675453,2.0382780945456602,2.038418512276372,2.0387081898864885,2.0387109743615306,2.0387795977743917,2.038672601630727,2.0388820913995307,2.038952209426146,2.0392789875486885,2.039758124022958,2.0400515200460947,2.0412504063498544
FE:20 u_H:0,2.124544508329023,2.1245324407817714,2.124498926669101,2.124563303572824,2.124607013834819,2.1246112615354504,2.124584263522784,2.124577476299816,2.1245693481519834,2.1245756474564788,2.124610456359755,2.1246123891425674,2.1245916507503644,2.1246513342297293,2.124700823027556,2.1247770843537253,2.124676915368934,2.1246493416213306,2.124618151050242,2.1246996426213105,2.1246834239598074,2.1246263670277994,2.1246172403921486,2.1245094940778646,2.124480534262068,2.1245254932168036,2.1245318922644905,2.1246815328297317,2.124833814797924,2.1247734604596213,2.124703484325374,2.1247994926669436,2.12466755512373,2.1248890587710516,2.124937224716575,2.1248023109020844,2.124811721351909,2.124851736614791,2.124811619524952,2.1248745375691502,2.1247694009467617,2.124948572628474,2.124735382879498,2.1244907061939466,2.1246850717956764,2.1246245928391496,2.1244952559499146,2.1247925271968824,2.1252482046023866,2.12518519950473,2.1251316317282165
FE:5 u_H:1,0.7483428139211974,0.7483201624442622,0.7483412137296708,0.7483068815672292,0.7483005966040518,0.7482537955040056,0.7482722565704146,0.7483073344618815,0.7483487146115321,0.7483460956426656,0.7483235698877586,0.7483038898247777,0.7482718128993631,0.7483129960126044,0.7482839384850194,0.7482356540589119,0.7483206800787312,0.7483009668772133,0.7483523050552874,0.7483802655372087,0.7484057230709676,0.7483854668156963,0.7484162407037405,0.7485644593654803,0.7485285580479092,0.7486411774027306,0.7487416890468179,0.7487868509637612,0.7486245191872795,0.748779479441621,0.7487440991061018,0.7488443709716353,0.7488118709477132,0.7487702404704809,0.7488056254055818,0.7488251583750668,0.7487168334063522,0.7487090349595635,0.7488210455749256,0.7489933392601664,0.7490988391946045,0.7492741065942627,0.7494535226289132,0.7494494415930226,0.7491955853868846,0.7489399606553693,0.7489820514915423,0.7490923600944519,0.7493806246821059,0.7497714695570145,0.7492986446247507
FE:7 u_H:1,1.036024903387666,1.0360488268338413,1.0360627880454043,1.0360614323631712,1.0360152903905593,1.036000217371387,1.0360000794936313,1.0359876956526184,1.0360614238650534,1.036051119102697,1.0360552276842063,1.036073455343233,1.0360523731300133,1.0360773803594472,1.0362084096263793,1.0362306997899364,1.0361149570765549,1.0361308084974659,1.0361615213871274,1.036129500056041,1.0361520857553665,1.0362036397525443,1.0361646845913024,1.036168771715265,1.0362049498175845,1.0362325593982569,1.036159263797113,1.0362789283452571,1.0362897910145379,1.0362896971352193,1.0363125979318417,1.0362307309069771,1.0363686434709816,1.0363218322612455,1.0362665801114432,1.0362683263596466,1.036288054366991,1.036292120507349,1.0362591650950592,1.0360925724539625,1.036007752723909,1.035893657271025,1.0356775899128745,1.0357503376601542,1.0356295633392545,1.0357468023112766,1.0356977683098383,1.0359835000784723,1.0359687786016276,1.036073906560917,1.0361449609819497
FE:8 u_H:1,1.2591684628094606,1.259187194570871,1.2592112772057258,1.2591764525267222,1.2591433064982516,1.259134362638004,1.259149276179292,1.2592250625725447,1.2591912364478506,1.2592028118446044,1.2591809296878986,1.2592202489293294,1.2591497656827388,1.2590937502081005,1.259134290386685,1.2590933696795714,1.259245126944465,1.2592510869401645,1.2592217999827913,1.2592272354834972,1.2593081720029111,1.2592820430936644,1.2592888618186717,1.2593495312620615,1.2592980432424736,1.2592656097625923,1.25922303918578,1.2591546470073431,1.2589616410983304,1.2590847507356864,1.2591363035406964,1.2592180956207484,1.2593294493487392,1.2592233086188929,1.2591331792632983,1.2592674052520274,1.259284908125403,1.2591767840386796,1.25929645534057,1.259323579866309,1.2592669490902464,1.2593203355940683,1.259237559761016,1.259464156423568,1.259553447422874,1.2596156843162012,1.2597149061348483,1.2597140747876643,1.2597510947407844,1.2602424466170827,1.2610274802247696
FE:10 u_H:1,1.4414900245867142,1.4414466796624303,1.4414557786842734,1.4414301292915381,1.4415325607446527,1.4415402438141414,1.4415356162825346,1.441507032734493,1.4415789092946107,1.441524804127245,1.4415493419751508,1.4415672651828275,1.4415966297951484,1.4415897151742731,1.4416320720006928,1.4417381054460006,1.4417716231061741,1.4418398920960227,1.441997605807925,1.4418980171655584,1.4418806068688634,1.4418813974433657,1.4418296487683209,1.441852298374934,1.4420562852395145,1.4420429252301346,1.442039182526779,1.4420829111149864,1.4421406651930522,1.4421389025902558,1.4422544312859062,1.4421948214774696,1.4421006051642506,1.4421488489478764,1.4421375534797718,1.442098886882837,1.4420760754611281,1.4420619211162913,1.442219456163564,1.442212036145048,1.442227156146779,1.4418871138965788,1.4416580854204415,1.4415216568949085,1.4417102111656475,1.4417754072873339,1.441813052156265,1.442022927379907,1.44200231273084,1.4420637865882915,1.4419666844748886
FE:12 u_H:1,1.5956407072407959,1.5956826275200442,1.5956705639627182,1.5956657764418347,1.59565379472343,1.5956438994403137,1.5956593517436755,1.5956976270441785,1.595629882963258,1.595593402959885,1.5955856114646345,1.5955992709197178,1.5955799044126722,1.5956342364610563,1.595594066168942,1.5955755648650511,1.5955615530277982,1.5954892870793909,1.5954716507701854,1.5954619538353225,1.5954333988895546,1.595432657728369,1.595358677384484,1.5954522208301012,1.5955826887021045,1.5955387705961566,1.59551246573571,1.5956336424193422,1.5954373186987874,1.5953604634712015,1.5953973742427277,1.5953824389206608,1.595340209761584,1.595267409378353,1.5952883917874627,1.5952704055230933,1.595382873098388,1.5954346749043848,1.5953059839374777,1.5953739364692254,1.5953577185683832,1.5949765603450572,1.594911447824151,1.59495851814372,1.595007818143468,1.5950222307047242,1.5950958471148644,1.5949936321333482,1.5950371638289036,1.5949191725202667,1.595149948371609
FE:13 u_H:1,1.7291721013438035,1.7291805047008013,1.7291410980825384,1.729153915456453,1.7292063642615896,1.7292645055757172,1.729321938359494,1.729378977399496,1.7293825872945108,1.7293358126513907,1.7292956141788716,1.7292266681767932,1.7292001358033617,1.7292230095493049,1.7292212279614383,1.7291800471273318,1.729156449939146,1.7291280520972507,1.7290670452511263,1.7290763780300813,1.7290752217741074,1.7290418910168213,1.7291944551978768,1.7292196449259811,1.7291997504868075,1.729165809366519,1.729090787980704,1.7291019041559996,1.729316294215087,1.729487518509688,1.7295459427225135,1.7294601829425267,1.729360984246803,1.729255730732062,1.729142876946844,1.7291819928658785,1.7291054622417685,1.7290066168509164,1.728861820694239,1.7290082419816488,1.7291063126582726,1.729094730620953,1.729102282681533,1.7289989387409497,1.7291613042601186,1.7293901423128182,1.7294665857872273,1.7296381483011962,1.729681470676035,1.7302027481255844,1.7296914074954033
FE:15 u_H:1,1.8469551383576859,1.8469661027437851,1.8469830836810133,1.846960943415982,1.846941741751608,1.8469281256044872,1.8470509062689289,1.8470495478835953,1.847094939095827,1.847053418689452,1.8470427250563177,1.84708557980912,1.8470008590800484,1.847056674658243,1.847025946011002,1.8469861377817207,1.84700521670538,1.8470733412493094,1.8471804907789562,1.8473579748356979,1.8473556383571643,1.8472759019422669,1.8473055713918956,1.847284770248454,1.8472434428510094,1.8472260380668695,1.847224935296032,1.8472437256719263,1.847037075251496,1.8471756713295109,1.847169095986062,1.8472298252597963,1.8474394399948348,1.8474744264916434,1.847487077642253,1.8472003856382073,1.8472433418229233,1.847107067796812,1.8472998336934316,1.8474512097018079,1.8474187619387779,1.8475215023600084,1.847411160790371,1.8471973801531925,1.847172502838424,1.847024186991888,1.8471059787253623,1.8474072460679822,1.8472562579101266,1.8469076687964552,1.8467828100338597
FE:17 u_H:1,1.952315654923373,1.9523214019736257,1.9522778720073835,1.9522901335418206,1.9522381206250696,1.9522709304939292,1.9522164743700992,1.9522061991701298,1.952249564197571,1.952307427912554,1.952330715817543,1.9523397759214243,1.9523483208261676,1.9523921574230252,1.952388583012202,1.9524025613134013,1.9522874224075468,1.9522467964849606,1.9521818768056645,1.9523158384618309,1.9522789336965598,1.9522562060326971,1.9522649706696196,1.9522954110229642,1.9524218141285634,1.9522932919355476,1.9522164903856143,1.9521517737929843,1.952218694797792,1.9521541282178927,1.9522152429992417,1.9522212308829419,1.9523065151290822,1.9521408067241717,1.9520746638172983,1.9519747888628747,1.9518003668544577,1.9516651941190244,1.9515295000067756,1.951433162784319,1.9515435721905898,1.9515485003307784,1.9514843337086385,1.9517032723592012,1.951867027014366,1.9520643621817606,1.9519988121068896,1.9519625193264445,1.9522322745868577,1.952089159800669,1.9521635064803295
FE:18 u_H:1,2.047625835323279,2.0477169391887995,2.047759291623857,2.0477256310362084,2.0476449139389024,2.0476683266925533,2.0476442554918206,2.0476984813069885,2.0477094239245544,2.047621003786561,2.047675709991095,2.047663421898991,2.047744169138235,2.047723331748622,2.0476920930199407,2.047689327442824,2.0476287804440623,2.047571157305795,2.047571493907802,2.0476079928464097,2.0476271046184613,2.0475145329234885,2.047452864125209,2.0473918334519445,2.0474108041292447,2.047280185172405,2.0472095588871984,2.0471808052126748,2.0472727031709868,2.04732082448245,2.047261049808662,2.0471685740347505,2.0470651597489473,2.046995842897479,2.046892143779893,2.0469351450213824,2.0468203095522965,2.0467825323334066,2.0467391074285737,2.046867061454985,2.046939584843348,2.0469758573179906,2.0470551902363243,2.047143741957876,2.047023693060761,2.047098889508292,2.0472593891516695,2.0474937238761024,2.047355408152784,2.0469945345240164,2.04739689644433
FE:20 u_H:1,2.1346372128568567,2.134622255463854,2.134655730662949,2.134675153083725,2.134722218550973,2.1347036584742627,2.1347319167945873,2.134725630918501,2.1347551647936545,2.1347487557968816,2.1347645169955487,2.134756274145858,2.134920272848817,2.1348792791737914,2.1349268810666002,2.1349380943190646,2.134917107596803,2.134796133723372,2.1347131164005857,2.1347250203279016,2.1346482790156758,2.1346805771615824,2.13469103691302,2.134640179939656,2.134638630946827,2.1346271906371883,2.1345814409417243,2.134589022938604,2.134545551631816,2.134663615097936,2.1346542260219437,2.134772102255592,2.1349586855651213,2.1349713759481843,2.135007754663204,2.1351167030687024,2.135028566607337,2.135015894504037,2.135002790554249,2.135186298149289,2.1352276653435154,2.135152509695887,2.1351170998806155,2.1353322151915655,2.1352048431911816,2.1351644986659695,2.135071547121572,2.1351494741611963,2.1357616308627407,2.1356502895685012,2.1366484969997925
