age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:20 u_H:0,1808.0393543142243,1973.2745395706222,2128.960186346841,2306.2996102139577,2459.386871870373,2605.778254001326,2749.595870111099,2891.2858962796627,3026.3148844556026,3167.6417245170123,3281.1772629811494,3401.6332179032706,3507.2703764321254,3621.405592283447,3727.5351521577077,3822.733485726686,3888.174285126283,3970.382885792034,4049.8117166312504,4126.129085749374,4164.059012119256,4183.022567672953,4230.743608919548,4261.101627853741,4270.380135670837,4293.286208339035,4284.625227530825,4273.067769850151,4262.752399595302,4226.588217773672,4167.943232091927,4132.8847102785,4082.173573062731,4028.5825888475415,3975.464461457716,3881.062696407894,3810.3131683435668,3725.8525925789704,3626.5154582714317,3521.8197943349987,3413.4045127005306,3301.4713461464808,3168.26120994357,3032.374041584319,2911.8522464296398,2749.6401137375874,2601.3875727277637,2441.4898004687557,2285.981988427143,2115.3859335715083,1953.2872024833648
FE:5 u_H:1,452.00990159628225,491.3900213437526,531.8628519629628,571.8593482316431,610.5710480896654,647.8354981010264,685.3597353335566,724.5436979011072,754.1409298878679,791.8329681737443,821.2868973031135,851.6346592961169,876.9432265219399,904.9891149529382,928.6865042799242,951.7916668098284,977.2811871848728,995.4729131723725,1015.6651710988707,1031.866385391226,1043.1523293682117,1049.2717331720212,1055.8052965085872,1070.9718644195027,1070.2805109402275,1075.150404245701,1072.2803373286536,1068.7102118631492,1060.1054606123625,1056.6172060652948,1044.6105784059719,1036.1132717395215,1020.6925001604553,1002.8579852062701,991.9894267443641,970.7726092302327,951.7652799464181,930.8266633773112,909.7006187272121,882.9879779131819,854.2591111614521,826.935557081173,794.732758939187,760.6576773917537,725.1580583940435,684.0587555210325,649.1398463870129,609.5221413969579,570.9304174965247,529.954309715746,487.5644701261425
FE:7 u_H:1,602.6798313213844,656.2694232860064,710.0976235952962,764.83713037069,811.4204158437806,865.2076245729227,915.0894579827007,965.2069672821544,1009.5956925952788,1058.103643469025,1095.9330185798738,1137.824089084576,1170.0864589107302,1203.3778880394052,1243.2669154026678,1272.9955315907519,1297.1817240745822,1324.5707402279004,1348.3092696538606,1371.734784988589,1390.8183128247995,1404.6631264568834,1413.7642167613137,1419.978011081254,1419.9759842095202,1426.8592113135574,1424.2892904473783,1424.1722885580232,1416.8354862554493,1409.5290569872695,1396.0295112559943,1377.559546269617,1364.9688054475866,1341.5078831400444,1321.1333366693216,1291.9759157624387,1269.1470511139592,1241.3938483043237,1205.1599498687012,1167.7176875250589,1135.3606245335286,1098.954785751658,1054.8265066640793,1014.1831991523405,968.3515957412191,915.7268834965502,869.747415355738,816.8653048460363,763.8965071380268,707.7082450301946,654.299956850555
FE:8 u_H:1,753.3497660283211,820.6751203812522,888.6529466160873,957.0773263779757,1016.0227083569871,1081.0588419132594,1140.4278007301432,1208.0155862403833,1258.302498833079,1320.1359785137977,1367.8389479223408,1422.022933119924,1460.534808614661,1501.7663121463588,1548.5735637553257,1588.525582043085,1631.6014093743322,1660.3923982557167,1689.7653031777677,1717.2509823042922,1739.1175761736877,1751.239539302688,1765.5320164612906,1781.7726208963163,1781.567786160396,1786.0861263979707,1780.4187838093876,1774.2553152069609,1762.7480576368876,1759.2297849374138,1744.1507959470732,1721.108585532805,1702.9420577268095,1677.2658244295753,1650.5848591691165,1621.392146884886,1587.5780583954697,1548.1770021569862,1510.9365141712226,1466.8324682264606,1424.1772631530528,1375.3291254167007,1319.78130453369,1270.625185123245,1211.3722682789667,1144.0233965449256,1084.9241644544286,1016.8727263813646,951.7743119223213,883.5335327792168,817.8947572348671
FE:10 u_H:1,904.0197023732126,981.7648490474522,1062.0853763910675,1145.887668851268,1226.3237904864307,1302.5986542100572,1372.941626736392,1443.1185526381785,1516.185867342636,1580.2825979253369,1644.428170632914,1707.7395100734295,1761.9478157852388,1809.8418725321133,1857.724328618242,1908.6617529253713,1953.006789767515,1995.9996434425977,2037.7995346700416,2059.5366859211117,2083.721049004958,2101.9406655482317,2116.9848975117743,2134.165489487815,2144.6234580576493,2147.483773668162,2139.9934850652376,2137.0782718729834,2122.394014947375,2109.9519139483486,2095.86293929051,2067.7553644868035,2033.589657356548,2011.9942694943404,1982.578197860967,1940.1445960968852,1904.9626877548546,1860.1163722727485,1814.21187026381,1757.2265695950389,1707.8374096969633,1642.671833794987,1578.162136282913,1513.8221786894126,1452.2598233896397,1374.6384166162147,1301.1032669796843,1224.5887191293464,1139.9449551664886,1056.0852324399398,976.4036446853765
FE:12 u_H:1,1054.68964291544,1155.3402247355075,1240.3573787401388,1337.6329177724188,1423.9314825898402,1515.2352803785213,1602.5273506353797,1686.2506136849747,1756.1397675134544,1844.3867768992197,1914.2435468850613,1988.43118499836,2051.434117830757,2117.3837525356525,2169.4128857343976,2221.825320702977,2276.873484045301,2315.8171278362706,2364.5490635847614,2402.1556273863944,2427.103229356868,2452.0990669328467,2465.7468577407412,2492.6071163286433,2505.979147459407,2505.924929250511,2499.6201346776925,2501.273188442127,2476.427877896038,2457.208196591318,2437.4703443854173,2410.041386053265,2381.3701410698363,2347.527498822213,2315.8337939197036,2266.2649846092877,2221.847350387637,2169.3964158975855,2114.4105499418747,2053.9751313579027,1993.1274449985908,1917.4677562265235,1846.4530817618934,1771.5325371191161,1695.6094421086264,1606.6061847621165,1519.5678437509364,1426.0200177398788,1332.6916788177189,1237.082766630463,1143.0554942768056
FE:13 u_H:1,1205.359584898005,1314.974991893753,1414.3370901052303,1534.2564111726158,1634.3098076495473,1740.9849558290443,1836.263513368696,1934.9454303379168,2019.0810045657186,2109.234072514909,2187.4725448755753,2266.178112925926,2336.9428748068913,2408.467729430522,2473.6985982864117,2538.337347664243,2596.5618264136006,2647.923576665761,2692.706302045779,2746.4792486540605,2776.3426529263043,2799.683407511851,2829.5384995077807,2856.778736495889,2854.558772898559,2859.257399881218,2850.143123868996,2843.667540804471,2840.059815123109,2823.819206597001,2796.5970221552925,2758.4229899347406,2715.8433578482814,2672.8134475365214,2638.4042096556395,2589.869327646803,2538.496036600279,2474.8951570287827,2413.286013177605,2349.566408726269,2286.3691350780823,2201.17937767454,2117.452886859439,2025.8504045344976,1941.8926408782322,1836.9084087257186,1736.036331203458,1626.1564496279577,1521.370572059694,1412.342006974627,1301.8277489319582
FE:15 u_H:1,1356.029526107153,1476.9106361703502,1599.2699451522474,1721.7989476689927,1830.8113735687411,1946.2268980971332,2067.859840500942,2174.0974732098534,2272.919214834578,2373.631633874116,2464.8452444271993,2563.063382314021,2629.067840357966,2710.2694586579623,2782.1584827654488,2852.642068073516,2917.0590407508244,2985.5661498677,3046.915740123227,3108.5909587856945,3134.8145737703358,3144.885005928587,3178.162055415705,3200.3758165700406,3203.688527759912,3211.9073091431023,3207.591487204271,3205.2734534875012,3174.5061542135263,3168.842693769735,3132.4913904939276,3101.801766231801,3070.3699822572707,3020.9193548973826,2970.549711084305,2896.402470252403,2849.183351708176,2779.4791425209814,2720.4815834530286,2643.428504977465,2562.8040639306805,2477.5385641452867,2373.634289145832,2276.522753293092,2181.8165014371198,2060.0291982657814,1955.0659884043466,1838.1160533900897,1715.3687803619066,1586.5306485591352,1469.9794363408423
FE:17 u_H:1,1506.6994686851576,1645.7489138011301,1770.64843677507,1916.3150301279009,2033.4835670987504,2167.576445837782,2287.428358959862,2411.5865270529116,2521.0264630657143,2645.0456982234095,2743.9624984239076,2842.252683730129,2925.7605089232948,3017.1590720412983,3098.188412584067,3175.9813708846505,3236.1253552163325,3306.4002155457283,3361.169926081322,3433.610414247029,3472.218607573968,3497.0464282355188,3527.93271214476,3558.8052579254213,3576.679538708817,3571.975282888182,3558.9530070986516,3551.4263961542065,3544.0870463999645,3517.7118853807688,3486.327147960007,3449.9400297636494,3407.8704373158234,3349.4543542481147,3300.8074826794514,3235.2578928048183,3168.085820616695,3092.8593858062327,3011.8222508022563,2922.897123311515,2846.2625231986804,2752.5377859245805,2641.158447690767,2537.1843604810365,2429.633815987702,2299.7071345808563,2174.4654616660214,2040.3181132351096,1906.9998152346923,1768.8210265173698,1633.5871493828497
FE:18 u_H:1,1657.3694115731444,1821.8620235991139,1961.5636398023598,2105.113545893904,2230.447917827344,2383.99609467117,2515.0126928839454,2654.089891840343,2773.6189098878604,2892.8885858173867,3007.915377443722,3121.8542068460497,3227.110444569867,3318.1019951489334,3407.701269448831,3496.025806844766,3565.839677746967,3638.3913154477377,3707.9640456248144,3766.271964967773,3813.6883178470066,3842.0813061984363,3869.9757031349814,3907.5941113097497,3923.2157288398157,3930.25472976965,3922.5394184287866,3912.630920441509,3904.8219981133534,3879.773274904459,3829.581892682543,3785.2004023396057,3738.5064849629603,3690.091927595278,3637.2238891124975,3567.0186113502436,3487.9198615994933,3405.0047964189075,3322.3848056254724,3228.857385225281,3131.3497609512274,3031.2479790554858,2908.298429603425,2788.5897964380106,2661.0257009655584,2521.537059976857,2391.438831823067,2250.300738418046,2090.9236768237047,1942.3323667621348,1797.9603174888628
FE:20 u_H:1,1808.0393543142243,1968.8081312390225,2135.27305018967,2307.110137334653,2449.8528732408604,2598.8953872442125,2743.1667933838357,2889.893344535393,3023.0865340951027,3159.767464643831,3286.1672778919665,3413.293417362241,3530.9519776814705,3620.2743515181505,3724.933619337001,3815.177754672976,3894.3272330038944,3961.719881041958,4040.298652093164,4113.222823362709,4155.563716454222,4195.422756342391,4231.978772900527,4271.130234736648,4273.916215848134,4286.908404925813,4276.41424897195,4269.257031266006,4249.412595875409,4236.6753574496615,4183.730572847863,4143.0299484642055,4100.283873976386,4030.600971770799,3971.5274300858605,3887.375724282963,3803.475643562753,3710.578812745412,3616.3708321354234,3520.9528333255066,3419.72586236822,3297.8846282196423,3169.2574260451674,3048.443744428753,2908.033087065246,2751.9156472203586,2600.1154617160355,2444.7220960831078,2284.174791849494,2113.5808867760575,1959.3645857283284
