age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:5 u_H:0,6.088841444088929,6.187669405441928,6.264207557565769,6.3484753591559375,6.4066407402643355,6.463239301730418,6.523942480240556,6.5763730187916,6.61324879764364,6.658887322291245,6.6951052808780025,6.737025302750208,6.763523303791784,6.79583730135111,6.826069187915748,6.85074628219866,6.868227457082585,6.889242556676451,6.908500568860243,6.918202362008216,6.930555765298951,6.939739831316063,6.951233240942092,6.961430812449072,6.960433177706035,6.962887515321974,6.958659351569372,6.954633914817069,6.952422354212604,6.942486692863626,6.928905449998525,6.920599479872519,6.910203718340358,6.895401715567676,6.879572088796743,6.859020135968296,6.839289705760217,6.819373048964521,6.793191265635729,6.760050260410116,6.73162143349879,6.693465725314847,6.65582362442253,6.619980119258907,6.574538178474548,6.516582810903949,6.455487519432488,6.390146917911158,6.323865119222863,6.239071384137736,6.150313680914952
FE:7 u_H:0,6.376523438677753,6.477869670512187,6.546872385340513,6.629957838228388,6.694490985764343,6.752828186461351,6.810738467516672,6.863212924685858,6.9047178581622894,6.94802618976341,6.979518063298222,7.0237899151125,7.051336631085612,7.082081425945673,7.11320053232197,7.139940711543371,7.160510752193428,7.1804275685522745,7.193725048851414,7.208741336788075,7.226850514183017,7.228667541753522,7.238818091307906,7.246304553713073,7.247817678125445,7.252403624991816,7.246754099939591,7.242823686271136,7.238797528887284,7.231070326592701,7.220381268696735,7.210234680869791,7.196804473144844,7.178580138669906,7.170632158170255,7.145539176780756,7.131494210206965,7.107647729819833,7.081076992700531,7.049164837535892,7.018996978161421,6.9835942266600375,6.945300318188601,6.902752136579721,6.858222902368929,6.794329828262175,6.744114584893826,6.676078964699649,6.603632112683319,6.522366971182591,6.4390031159659395
FE:8 u_H:0,6.599666950287855,6.694096377139646,6.7747169309898005,6.857103425493493,6.910552313639816,6.973285202911122,7.032177773354223,7.091858722358283,7.130753786085162,7.175300631453024,7.210794090789009,7.24899373379165,7.271568581986442,7.30017841733632,7.33249554269863,7.358825798560189,7.381545832417675,7.399258919977589,7.421580059426261,7.431879167850048,7.442976763185668,7.455441294494753,7.46795433992964,7.466793282054393,7.471227597674517,7.474899616358743,7.473572027431379,7.468784250560983,7.465390882784529,7.457839031597592,7.443219454562304,7.433455257627244,7.418326749707751,7.405725426920647,7.389711016746801,7.36831410207727,7.350517379170903,7.330270419272287,7.304129571055547,7.268921774135332,7.243213364860717,7.203838285820285,7.1668146087790445,7.126476806287107,7.08187544783829,7.021017848229356,6.964176312648171,6.896965720148321,6.831763096072829,6.752224633425087,6.659956687408677
FE:10 u_H:0,6.781988487732337,6.880397873466465,6.957157526027815,7.042751008264252,7.098142913953682,7.159864724499303,7.215522893115789,7.266886412996852,7.308800992796656,7.356014225544609,7.385768699412887,7.426468856870555,7.457880960590626,7.487744300225638,7.516794556385914,7.5446737561315365,7.56188075443454,7.585533997011921,7.603884522953944,7.6143981072225575,7.629277219848223,7.635949272021749,7.645681981755915,7.652730620905345,7.649729196968969,7.655962915570925,7.652415447765561,7.648058665590521,7.6459458096626225,7.632981599267809,7.627156285692112,7.61556498735731,7.60316092274324,7.587115177057609,7.5695650728413115,7.549770096538134,7.535159691961148,7.514447340048392,7.486213872462678,7.451893715335265,7.427474434783116,7.39025327047543,7.349670598612974,7.312095709052536,7.265953366689523,7.203728467877884,7.1453629663393405,7.083714012689492,7.0072049051221414,6.932745623637291,6.84408609709923
FE:12 u_H:0,6.936139156551607,7.029941544835804,7.105653691017569,7.198045460480406,7.25518151539138,7.31360794207562,7.371964709664176,7.421418699203568,7.461742589840553,7.510392570450819,7.539534920939431,7.580254762538468,7.611800820278335,7.6409669690336885,7.671011195264505,7.699193413530902,7.720968688419053,7.737803928125344,7.755116321048508,7.768919693007041,7.780807865999847,7.790902429548821,7.799303886307045,7.806896225323158,7.8074912787043935,7.811427804828149,7.806548784473668,7.803896614364319,7.8031345977191195,7.791684854568404,7.780686723887726,7.768907285268278,7.759243654625152,7.74165493632732,7.72386243512853,7.700558953127723,7.685890717320171,7.667627259169316,7.638024330395435,7.603004658442479,7.579605371394631,7.543849710792898,7.4994491506628265,7.459706831029096,7.418664152533366,7.356859968022368,7.303541228499093,7.240791848404467,7.169961454210989,7.088389105571044,7.000154275484201
FE:13 u_H:0,7.069670540930517,7.165144759644496,7.2401321193923,7.32642777141567,7.383882087421677,7.448307972883441,7.502439730095371,7.557883007660848,7.600129034970253,7.63995356958075,7.6755236430620535,7.71571980029922,7.745924920610998,7.774342042888933,7.805226899371251,7.82736777428032,7.852056931853148,7.87269361792037,7.8894730033607,7.901123714020167,7.914490114439664,7.920077886548481,7.930813669145328,7.94384693890329,7.941151155000488,7.944064060323857,7.93882873181879,7.934570336981435,7.930115944784773,7.921813923931473,7.913659759989603,7.904870421986377,7.893731484137989,7.87528086778851,7.863563588702678,7.839155399602357,7.824844566854526,7.801965143526557,7.775328138120558,7.742553665458772,7.710485929366785,7.673888749496641,7.636985783185539,7.598869937888308,7.551565397792549,7.4893763040792924,7.431345776295497,7.368642689393152,7.303340194723232,7.222038769392027,7.134812255149283
FE:15 u_H:0,7.18745357073205,7.284184397128148,7.360468169028172,7.448857715435321,7.501322751052683,7.56230980881348,7.621486265074636,7.674465136553253,7.717047121920298,7.75968961879052,7.796998594609266,7.837465285546732,7.862443188559778,7.894886469254409,7.924245698573605,7.947421336325907,7.9679562176851615,7.991329164784345,8.004363426725831,8.022302804086094,8.035127493318734,8.041241759737513,8.05366363784906,8.061165994895497,8.05539653066992,8.057768406323394,8.058231949405386,8.053151008332074,8.049505050197315,8.043063612825366,8.031337960708381,8.022577360701321,8.005453670752502,7.992511990020467,7.978157859209401,7.958952215623199,7.940140293421586,7.918919816330071,7.889969460076591,7.858472278938981,7.830401281061977,7.7915004302655495,7.7568796868253305,7.713580185699372,7.669889371568393,7.605926587750372,7.550258663622497,7.490116722363901,7.4184175131544485,7.338768274923101,7.248049312149623
FE:17 u_H:0,7.292814082512042,7.38954743376488,7.46623807370933,7.552133093923034,7.60510493948158,7.668790684189636,7.723202791846508,7.779932173409511,7.820306957118095,7.865644768187963,7.9012931283449035,7.93975219456986,7.966164070881994,7.999354665612882,8.026436120765213,8.052583314985863,8.075706752950552,8.094738244551236,8.113390318110454,8.127120234977104,8.13726049103743,8.14633032574988,8.156858058254182,8.161364202253923,8.161035961498015,8.170665853730348,8.163429181367098,8.156897525174344,8.158580943061459,8.146030166016319,8.13618053345647,8.129043943468979,8.111979188221184,8.095376362967746,8.084308878165368,8.060391511283274,8.042989955190155,8.019677384008176,7.996259388435577,7.964644773797713,7.9339400113344665,7.898700051421973,7.860127244696076,7.821181559366774,7.776946361201931,7.715841972902443,7.662473608019413,7.595557612842121,7.522889894970734,7.443351251179816,7.36146111172598
FE:18 u_H:0,7.388124259938385,7.485899875288183,7.56568667364474,7.648670205031859,7.700831806143114,7.765355687635704,7.819213445770669,7.875239385987271,7.916571753494053,7.963110763201577,7.995482173971879,8.034585526499185,8.059868875383698,8.096360036431125,8.123915334391516,8.146458070326803,8.1700223732708,8.189113253801498,8.206477668881178,8.219094815924342,8.234636131407138,8.242345968764868,8.253787407886747,8.259880953529972,8.256094987061083,8.261396352543432,8.256553042008601,8.253587998338407,8.254474461638111,8.242423465649484,8.232030415981724,8.221366809153242,8.214138381576491,8.191271709945676,8.18506783120422,8.158997303426048,8.143544858976291,8.121894425105657,8.09098329457901,8.055272133019358,8.028994809783473,7.994340526274404,7.954516216530484,7.911719073737107,7.866204198868572,7.809783898487308,7.751953103731267,7.688531849553625,7.62064759741566,7.537338848992595,7.452042644575014
