age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
model,12.664077960227589,12.884499617741726,13.104115683486336,13.323422421375536,13.527458025947945,13.744665706640701,13.951813683008192,14.153136531159637,14.347878802957243,14.54711704948428,14.723489474025934,14.900661327910113,15.069501177249304,15.229506350466172,15.38925661600411,15.535573009204574,15.66447685280296,15.788275768639965,15.901994905457988,16.005773270859617,16.09193177830256,16.16157983191478,16.22480731569564,16.290147402563218,16.326856369268498,16.352786677691732,16.357141447421668,16.371663860267514,16.35442841183687,16.333449029238295,16.288796278363527,16.244262034352907,16.1861757202149,16.111160492914838,16.02612976662271,15.920913901297213,15.820454030636403,15.705714898399805,15.574556717220588,15.426249558970614,15.290337688501852,15.132210967097185,14.958838018942716,14.78469615482552,14.599833630707579,14.398114291113274,14.207462412526501,14.006961007806261,13.803348817281123,13.58659288661566,13.376069232010206
data,12.664071,12.807821,13.136786,13.323792,13.636621,13.964072,14.241218,14.59765,14.823833,14.879521,15.260219,15.463045,15.72374,15.832792,15.888507,16.101416,15.989849,16.133612,16.27405,16.308546,16.371935,16.256073,16.229053,16.185545,16.289164,16.242449,16.263647,16.159851,16.093531,16.067301,16.127604,15.921552,15.968184,15.822367,15.869336,15.527577,15.463291,15.535759,15.732956,15.763912,16.545752,16.495142,16.69488,16.41968,15.609459,15.459973,15.052504,14.852154,15.13492,14.949697,13.36515
