age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
model,6.519201970309116,6.629161045394428,6.728507509524058,6.831666287280447,6.901795135771319,6.98018788668349,7.049972920080824,7.120894829414203,7.167286388763798,7.232571711538804,7.270040253891358,7.321096513869768,7.348051104323239,7.379881846562478,7.423158390059458,7.455723230551066,7.482243175476675,7.506839488034955,7.530218446928784,7.551763520631456,7.568718344360467,7.576964452899352,7.584559771035928,7.59535622397621,7.595779869287124,7.605920870529513,7.601042526238535,7.6011690836410315,7.593857268634575,7.591007988699127,7.577984891586325,7.563232095493833,7.555709763574551,7.535688582681505,7.528091077533099,7.503786033724731,7.488094821214404,7.467789846638305,7.439456168867808,7.40677958576207,7.379929112550299,7.347300392430828,7.301709162709189,7.262036475539994,7.2132268667275365,7.141468466428562,7.090933617216475,7.0147822522925765,6.938213040420389,6.845170723659397,6.752550859998618
data,1312.4916,1376.0631,1396.4336,1437.8242,1499.2477,1531.7144,1605.5824,1641.2384,1653.1476,1663.0721,1664.5659,1712.9391,1760.3447,1769.5109,1760.6532,1796.9393,1769.4452,1770.0035,1790.1023,1785.6879,1830.0261,1810.7395,1803.0267,1800.4905,1798.9719,1796.6537,1797.9912,1798.087,1747.5382,1750.0464,1734.9484,1704.1222,1685.9434,1658.3575,1595.9872,1534.6923,1515.45,1502.5732,1496.4766,1472.1216,1393.4001,1397.2985,1317.0465,1228.6055,1036.3613,1022.9755,1054.3645,939.9054,980.84351,954.16217,967.38092
