age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:20 u_H:0,0.0,-13.277431913220145,-26.82041203246577,-40.63438286628082,-54.72500645366886,-69.09787828605803,-79.41379770808076,-89.43175252529102,-99.46176355479837,-95.21948250811181,-94.20810312019357,-92.59554863750732,-90.5624154598775,-88.23149044877066,-85.53499026004154,-82.4858674713669,-79.11126552530537,-75.46574371673246,-71.53720738429114,-67.29387855353073,-62.815517787599234,-58.099928644758435,-53.21313379212624,-48.105890807792974,-42.81762764182042,-37.45671004093737,-31.899423175185138,-26.269547255195086,-20.517804563302946,-14.683785905685099,-8.865642548766337,-3.0769736869949114,2.7178251909047044,8.43931813170876,14.197786399723766,19.893319878378467,25.4235654178362,30.915792626055453,36.317208055339535,41.52815517144163,46.53456386628327,51.358235215761425,55.95655782182152,60.227287372544815,63.891595762392676,64.29501957729457,57.78555943753981,47.60811645911751,36.58292322613741,24.93885263734268,13.092553092821912,0.0
FE:5 u_H:1,0.0,-3.392108512876464,-6.852059196035054,-10.381221312050524,-13.981048671211996,-17.6531844173398,-21.398778458350524,-25.219625304084367,-25.554091033900495,-25.804146551361054,-25.65891032476998,-25.17273376719629,-24.58692191280975,-23.906578231636132,-23.13889030767995,-22.289114626350603,-21.35142040918864,-20.330882531175476,-19.240672733396384,-18.06978506295451,-16.822729699545313,-15.525192452303425,-14.17938986145173,-12.788760516989196,-11.350912511053327,-9.874706747676369,-8.353109177649419,-6.804271668444177,-5.237775166955246,-3.6733062888414336,-2.0842526436108164,-0.5003589562156914,1.0841417444238464,2.661422121275034,4.227352891256288,5.776461687550968,7.291919318079947,8.767977371265765,10.208037157575976,11.609003920971038,12.963879459823097,14.265035896112568,15.505405953282505,16.59821857321375,17.571044137795653,18.503724382650898,16.000699986704344,12.966523232457885,9.828115238207813,6.61919135327574,3.34236395066398,0.0
FE:7 u_H:1,0.0,-4.499250672149291,-9.08848635775574,-13.76948473691102,-18.54405861400474,-23.413818365564666,-28.38069861177627,-33.44668557733316,-33.81520902029653,-33.994444045506675,-33.779256304845816,-33.077244763893646,-32.247508662947205,-31.273384631661028,-30.199502903169673,-29.00032861616249,-27.688828460796824,-26.275139528923358,-24.761771118300967,-23.137932404940386,-21.415893281046543,-19.62983143994597,-17.777539253158142,-15.864223525149646,-13.876713518483564,-11.82265614257929,-9.722936756349098,-7.585223970805659,-5.408747442880108,-3.232036574845892,-1.0251053012060276,1.1851788367180838,3.389182939806875,5.590672310596068,7.7847530811758565,9.96100615726919,12.097041597662706,14.195204116420475,16.24521453510819,18.24710798443896,20.18286131109451,22.049929549806137,23.79729754577679,25.352791969855648,26.86901458824079,24.68324636014783,20.98746637490396,17.110277268137192,12.96275686432629,8.72711548923603,4.4067612866439285,0.0
FE:8 u_H:1,0.0,-5.664778998836204,-11.442853577697536,-17.337009462591713,-23.34950953995857,-29.48226031571891,-35.73768335225036,-42.11859237838806,-42.55016263644663,-43.23624280761454,-42.889189186802476,-42.08747127249302,-41.13309510780015,-40.03092148579817,-38.78579417796565,-37.38064252090479,-35.84737055818286,-34.161189193522574,-32.38074537908927,-30.459432820845436,-28.429469709666932,-26.307931542974398,-24.10100170680964,-21.832008902298387,-19.473371476743498,-17.055619580921636,-14.581288995588963,-12.060964455923058,-9.508914504618149,-6.963044559229455,-4.367314046083901,-1.7723018020151806,0.8144882301096116,3.3957886699706235,5.949473800659555,8.480606103595923,10.957408255985358,13.372641133758407,15.729557249841156,18.025562754671604,20.235236476395535,22.35205812373795,24.367651031035173,26.131880403321134,27.787081648355787,29.336828769855014,26.425958975078835,21.686480299192045,16.42949858080274,11.061083151184786,5.585299412974496,0.0
FE:10 u_H:1,0.0,-6.804704539616721,-13.745503170071043,-20.825238750722196,-28.046823901462247,-35.413027790034135,-42.9265680695109,-50.59042850762738,-51.37353898801009,-51.98183948907846,-51.847611723832394,-50.89265367918783,-49.76189564010708,-48.43149362744838,-46.929345686145716,-45.24690710200811,-43.39380343912053,-41.38600726881072,-39.23803739217899,-36.92172082312996,-34.48243409831301,-31.948809683012954,-29.30924809711958,-26.577159107162313,-23.742940232802617,-20.823771216713258,-17.838090019244778,-14.798587778121586,-11.720912279769003,-8.611259888819921,-5.486895941332183,-2.357427978826686,0.7690738027831099,3.8849652605258918,6.986512341000572,10.051632405017397,13.051182404549165,15.987400587117499,18.84850382710623,21.63736870600364,24.335120912116242,26.91901410127479,29.38387279565406,31.5292474886337,33.53179641465151,35.36775897908405,31.817363432906113,25.898263546199455,19.626009278674083,13.213119042536983,6.671971001677078,0.0
FE:12 u_H:1,0.0,-7.914996176067186,-15.988292275644227,-24.221790802766687,-32.619890950068935,-41.18442404236694,-49.92020832991584,-58.830157667168294,-59.39828580504789,-60.2737196272573,-59.312347994203776,-58.14876949036168,-56.76267244404121,-55.16460875042041,-53.3625010915608,-51.32958201663037,-49.101471548910844,-46.68685958841792,-44.11723908430811,-41.36355895497904,-38.42255756157884,-35.3659362732532,-32.19683818931231,-28.930879068629636,-25.53972122479476,-22.04912090352065,-18.476064765663185,-14.828678338946045,-11.136109497513452,-7.420724385338742,-3.65525956133162,0.1036467913634129,3.8678744441177124,7.616714582140562,11.347294549908321,15.039460989660054,18.666473263383832,22.216776835762918,25.688145672208517,29.067378668034845,32.339188488460174,35.48157140363103,38.441438386444695,41.10674274836787,43.634306493594835,39.54715481448529,34.9764739225692,29.64063196235684,22.78247098739248,15.346766860172332,7.7534939807095276,0.0
FE:13 u_H:1,0.0,-9.011310992028342,-18.202848203862988,-27.57853380825571,-37.141755864343935,-46.89644252930108,-56.846529983086214,-66.995776374618,-67.62608524529585,-68.2577042396712,-67.97267016347443,-66.60145332382298,-64.97995035276959,-63.11245566938424,-60.99818832162337,-58.63300305143883,-56.05961594358898,-53.2672790311559,-50.28028910447263,-47.086254692269385,-43.69956112895816,-40.1751352135436,-36.51791103148931,-32.72409647843724,-28.812934524825376,-24.768926090289003,-20.63784305588977,-16.41828286419948,-12.125165338053309,-7.828093673021243,-3.460771883507144,0.8947605755102926,5.215359679359152,9.540958912588456,13.863109448341042,18.13912791124844,22.34344995080378,26.446888901448098,30.454984267878945,34.36832524398376,38.1637880770995,41.820745531408825,45.25183723061043,48.462463835758115,51.277463345694294,47.013953299449994,42.22991458140288,34.27009600919685,25.98299760079615,17.499472615147535,8.836367360124001,0.0
FE:15 u_H:1,0.0,-10.073038531075795,-20.347537832757368,-30.827349039038356,-41.51639568721925,-52.4191838797647,-63.53968265206508,-74.88225145447252,-75.5216908506743,-76.19704927996906,-75.7068838647098,-74.03539573410276,-72.08362510043312,-69.83784746578368,-67.3119357782565,-64.52025303321685,-61.478877477736276,-58.2030501909166,-54.70454516446071,-50.94960217336625,-46.97943745178195,-42.86163167823396,-38.58690614513481,-34.18761966752604,-29.609757934195674,-24.924614124644165,-20.101426431079165,-15.181839565748337,-10.187977054561454,-5.1882404802065745,-0.10365274916492782,4.989589034248683,10.072312060404478,15.14558013618008,20.225455393422564,25.236379990276827,30.15921053961764,34.98634414851019,39.72467790288648,44.35823380232368,48.85618849743126,53.09236735171641,57.24323889620037,60.98310532199195,57.19340487807851,52.1274007442593,46.71819387952191,38.23473407110459,29.017707926891333,19.54722041441573,9.875803305746704,0.0
FE:17 u_H:1,0.0,-11.231509303782252,-22.6876487935742,-34.37286112119472,-46.291769335102735,-58.44903809221221,-70.84939740075211,-83.49747731699003,-84.22330295175733,-85.14766610412264,-84.05550136520775,-82.26419014689003,-80.1751494463756,-77.7544479056232,-75.05145185983694,-72.04890753643703,-68.7536774078637,-65.17823306363611,-61.38174541223895,-57.31673263607468,-52.99660428709084,-48.52946595732008,-43.884626609393955,-39.06856247625276,-34.08854552818891,-28.949288602293525,-23.717101449119113,-18.36434698379157,-12.921427321707423,-7.459127226884679,-1.951056371990236,3.583746658238725,9.091899944945006,14.607739390561154,20.1077168180095,25.55603127146427,30.90911725424861,36.14377997755414,41.279793879572345,46.30068452616289,51.16824171859799,55.852538116293125,60.279953566523425,64.2422474335493,68.0351372703205,62.60280635650632,52.939753629238815,42.78783511488048,32.40648999062794,21.817517963890218,11.016766496617866,0.0
FE:18 u_H:1,0.0,-12.61512242088745,-25.482547290276635,-38.607401297406255,-51.995087456779984,-65.65069731460237,-79.57945719078079,-93.78687995895719,-95.03435736832007,-95.30500055205023,-92.78925850174747,-91.27320845850333,-89.44385610423846,-87.24875482920606,-84.74323007161595,-81.94355699836618,-78.8262609037657,-75.43166283641054,-71.76607928348697,-67.84207101006848,-63.65901628056584,-59.30512890777615,-54.76075451233012,-50.070239519504085,-45.201501588819475,-40.15797240027871,-34.9963455043292,-29.747099840600637,-24.40471711029211,-19.055454432840257,-13.642305919747091,-8.226286784247522,-2.851764296273616,2.5219493557681636,7.8574688851516985,13.121570881488005,18.27613656257066,23.271247235493863,28.14475614756118,32.867062780900554,37.40507101534863,41.730141092778716,45.82874628749457,49.65201116772933,52.935721743548456,55.86042432359354,58.49018883773822,48.12361357853258,36.47522817053981,24.565678639865123,12.40445159042694,0.0
FE:20 u_H:1,0.0,-13.525265232636364,-27.32103576981288,-41.392721712746415,-55.74584130500283,-70.38602320380019,-85.31905729019056,-100.55049210754497,-101.02054488074346,-100.42110169292071,-98.04166446698565,-96.56825322423921,-93.0019269144169,-90.38403261257902,-87.41585774407467,-84.11324446636579,-80.48307462219758,-76.52126233757411,-72.27481742891369,-67.72190175979974,-62.88156411852432,-57.828864554861916,-52.603078550303,-47.210487663317984,-41.59850752971782,-35.79394401148323,-29.864016890452923,-23.82653968512951,-17.686461195533678,-11.542063229708091,-5.31177935217641,0.9026247198193206,7.121686992383708,13.341521990263065,19.507812968645,25.617331403138845,31.59382560306498,37.41561535582803,43.10244552859448,48.65232932451416,54.007328827981674,59.13279975833946,64.01424931527387,68.17676289872696,72.24134498391942,75.95445341229379,64.53912905410323,52.22389060841912,39.55313428990961,26.628962845029996,13.446307971252802,0.0
