age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:5 u_H:0,0.7301390051230313,0.7301552159337183,0.7301737901092246,0.7301886195750431,0.7302286217275124,0.730189100466731,0.7302075987286606,0.7302147573851944,0.7301615110302533,0.7301232510883393,0.7300995862578316,0.7301275966447951,0.7301245881884345,0.7301578418636877,0.7302074082935804,0.730252506933246,0.7301981911633365,0.7301782145597525,0.7301961931016646,0.7301130862189591,0.7300234566373941,0.7299739313393786,0.7299607227714958,0.7299944524671206,0.730052996290896,0.7300665371776631,0.7300582650036007,0.7300471145308226,0.7300706876668925,0.7300710843236968,0.7299560222585355,0.7299034689544097,0.7299377765425928,0.7299929646047865,0.7299584245181696,0.7300105221084257,0.7298183086661517,0.7298561192144108,0.7298577096400557,0.7298849642982425,0.7298914548248847,0.729789302352557,0.7297889618013773,0.7300898812983948,0.730246183524882,0.7305832651751692,0.7303621105494382,0.7304036196743142,0.7312034512019266,0.7313053365161959,0.7306490621349412
FE:7 u_H:0,1.0178211028248736,1.017863773128339,1.0178287130431911,1.0177887067267841,1.0178337583879153,1.0178174011924155,1.0178196300872162,1.0178107292862169,1.0178062653575777,1.0177800056202462,1.0176976014988823,1.017720456842829,1.017723045415982,1.0177235147551278,1.0177652695151749,1.017849846268042,1.0178955286573146,1.0179315677422656,1.0178690275838793,1.0178686345310892,1.0180022633572081,1.017938956520447,1.0179088358278412,1.0178650936029963,1.0179385987069978,1.018024396959789,1.018030229380756,1.0180448278222551,1.0180303666814068,1.0180881786674254,1.018121228223756,1.0181244150815156,1.018114478855849,1.0180106439855667,1.0181993159379346,1.0181746439709471,1.0182761470424788,1.0183008351388008,1.0183460831572837,1.0185104046015043,1.0185199590206988,1.0186809611074474,1.0188265269033008,1.0188206265779367,1.018933338614606,1.0185896304822457,1.018929093490714,1.0189103262248116,1.0186928676868243,1.0181815112858499,1.0179981082753717
FE:8 u_H:0,1.2409646670250747,1.2409411687008363,1.2409612516683268,1.240952522457298,1.2409101089362105,1.240875602918262,1.2408615597006971,1.2409366649601685,1.2409667911558584,1.2410001254456986,1.2410486411789552,1.2410916516118164,1.2410350458909694,1.2409472870656588,1.2409277894486919,1.24093619572216,1.240954614896819,1.2408900043314501,1.2409687307131656,1.2409456455731585,1.2408825637710312,1.2409736911594098,1.2410912958922635,1.240937353483817,1.241032722039832,1.2410928378062798,1.2412332963171404,1.2413026422010827,1.2414014634502017,1.2415684986491675,1.241562337950944,1.24157873700089,1.241493836062516,1.2415842685760299,1.241564927478796,1.2415907660411392,1.241496505731541,1.2415689648072141,1.2416345136528328,1.2415983724292845,1.2417553752096153,1.2416936611778306,1.2418045068013237,1.2418831585123367,1.2419653680106213,1.2419456807937055,1.2418522554574833,1.2416489795219086,1.2422634567358324,1.243180451055101,1.2426431443531252
FE:10 u_H:0,1.4232862302915499,1.423302443933355,1.4233191605378053,1.423345617380882,1.4233646732199852,1.4233750187651524,1.4233654617155156,1.4233397959698668,1.4233247463768075,1.423343652721924,1.4232717699040247,1.4232498455816345,1.4232824247008182,1.4232833263744464,1.4232823522600977,1.4233618333626086,1.423312174223804,1.4233652864691382,1.4234150676385904,1.4234002222045259,1.4234514135295706,1.423462566447379,1.4234674068019053,1.4234484320765801,1.423403135233409,1.4234592374302453,1.423483620940236,1.4234888897805906,1.4235306244325814,1.4234283377705068,1.42354381400343,1.4235245913748182,1.4235334971318776,1.4235497194603661,1.4234050433150554,1.423406499359763,1.4234316078868432,1.4235422622456424,1.4235325023781489,1.423513542439639,1.4237478581431018,1.4239050712762438,1.4239165438543022,1.4242183248952522,1.4243790569401453,1.4243535368511118,1.4241187622876244,1.4244651260050183,1.4239442323179385,1.4246482797852094,1.4243680225708164
FE:12 u_H:0,1.5774369136295399,1.5774096264532973,1.5773814446369532,1.57742310568476,1.5774739862473743,1.5774702616864342,1.57748895082549,1.5774606337906814,1.5774268101066036,1.5774460868880997,1.5773695251998021,1.5773329040836481,1.5773601992737714,1.577342776419354,1.5773472264903845,1.5774266858906147,1.5774966687274439,1.5774712435980613,1.5774660487946084,1.5774763289892257,1.5774486749803605,1.5775023414281124,1.5774866966361358,1.5774709567246,1.5775399610022145,1.5776043236563004,1.577620481407958,1.5776826197588003,1.5778350187085615,1.577885463445683,1.5779471864708614,1.5779065097596878,1.5780173510010203,1.578035036318852,1.5779111464380278,1.5777504429887097,1.5776592171736208,1.577790818989397,1.5776636385860021,1.5775118648118782,1.577684688767431,1.5778040510194824,1.577497541768434,1.5773774873331827,1.577501070892932,1.5773013729190695,1.5773557163109961,1.577700670279493,1.5781334228176962,1.578583054227409,1.5790428547606585
FE:13 u_H:0,1.710968308941706,1.710958057402936,1.7109362709493579,1.710925773489886,1.7109236116223787,1.710946588992018,1.7109197680636719,1.7109377795158902,1.7109660161753808,1.7109149948927653,1.710886505689658,1.7108817478177294,1.7109156273412658,1.7108920763019375,1.7109096799007377,1.7108647410130278,1.7109025683247405,1.710923875786433,1.7109275386398266,1.7108962042928173,1.7108771953503228,1.710790829067795,1.7107490105458907,1.7108402178272946,1.7108818547884919,1.7109057848498213,1.7108775497742017,1.7108456426588452,1.7107599383967158,1.710724796489372,1.7107781054607705,1.710815734217963,1.710927725340472,1.7109179863535589,1.7110391631513655,1.7110314190799472,1.7111308333913313,1.71118604433146,1.7112619717118331,1.7113841135454664,1.711278366039399,1.7112375697600777,1.711312451354474,1.711522119744949,1.7114715811412216,1.7112390214764877,1.7107819231646348,1.7107127439085237,1.7111107940732855,1.7113843693489574,1.7118393857877605
FE:15 u_H:0,1.8287513464460625,1.8287505471627317,1.8287515253900144,1.8287863642864843,1.8287763257402778,1.8287496800115295,1.8287542969870951,1.8287525613157334,1.8287744811839763,1.8287582765649026,1.8287872747131615,1.8288430387241836,1.8288439701854027,1.8288861590740793,1.828926762304598,1.8289323538347813,1.8289184871459376,1.8289794503102643,1.8289130123865556,1.8289921104765732,1.829038170266256,1.8290469561421774,1.829128290875239,1.8291954626301763,1.8291450909709046,1.8290884607873183,1.8291630657890192,1.829147537404974,1.8291249382109807,1.8292221386163785,1.829260014601205,1.8293256883665128,1.829212614593002,1.8292685665016661,1.8292719183014248,1.829447449301318,1.829404251989984,1.829493040077552,1.8294417352030785,1.8295543663800982,1.8296340006113985,1.829582631450489,1.8298708973517992,1.829857274750429,1.830009407833535,1.829750560720378,1.8295542511787843,1.830037086210785,1.8303792893135291,1.8313222465170156,1.831602185426039
FE:17 u_H:0,1.9341118634847785,1.934112950109639,1.934115424391897,1.9341293039144278,1.9340953752430374,1.9340880377466527,1.9340405212703964,1.934050097536372,1.934039585108581,1.9340356086023012,1.934045743539912,1.9340504459953027,1.9340219679991038,1.9340500660942421,1.9340176605205612,1.9340317514901029,1.9340642140519921,1.9340508264292071,1.9340761604500099,1.9341107739983596,1.9340690401364673,1.9340860179594441,1.9341026728004722,1.9340115397592441,1.9339905011326526,1.934160489207989,1.934156652263736,1.9340870726312684,1.93420964468653,1.9341694879203544,1.9341908727634987,1.9342842201446677,1.9341952559700466,1.9341201657762361,1.934177207285204,1.9341035100209885,1.9339615784793778,1.9337984030204385,1.9338267903156285,1.9339142314463547,1.9338026333743241,1.9338121165595161,1.9337995948722382,1.9338779145883327,1.933981507990314,1.933918666047634,1.9341404836593663,1.9341743820490307,1.9340248299260265,1.9339885636728908,1.935769046775959
FE:18 u_H:0,2.029422044116689,2.0294326000316874,2.0294747912979916,2.029493879841477,2.0294717811274414,2.02947981448,2.0294348122146073,2.029445517554717,2.02945060051509,2.029479773195079,2.0294689924895915,2.029471314723842,2.0294183977153963,2.029490476635552,2.029502429506697,2.0294763797868627,2.0295021293012696,2.0294785543271128,2.029459820001906,2.0294255378168407,2.029460413075532,2.0294786639145483,2.029537363169051,2.02953449505875,2.029486070951853,2.029516744616776,2.0294758159779285,2.0294717109003537,2.029611831405419,2.029612165604945,2.029648784246511,2.0296260281808354,2.029855623791234,2.029739220987514,2.0300524919480822,2.0301022174617405,2.0302174408035567,2.030394313349519,2.030321140931458,2.030208692353137,2.0302384124109456,2.0303621152493854,2.030378102255137,2.0302531539334376,2.030080130403598,2.0301791322592164,2.029919675040563,2.030038309213169,2.0304723292427447,2.030511777999502,2.031308003168542
