age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:20 u_H:0,1773.2964960948755,1950.2147420579274,2100.398137173739,2299.882791140114,2428.12310129228,2578.3829721498555,2734.1169178253863,2875.5891802888555,2989.8931941730475,3132.846508865957,3236.9083146320268,3374.6462684383423,3465.7603381283047,3578.847633870625,3684.5204222542325,3778.0153677810144,3850.0286879116297,3924.714874829487,4008.2335103127202,4060.817551038809,4112.92518243741,4139.650836498271,4182.712315284968,4210.504493772908,4198.19132278186,4229.00935401439,4214.53202247909,4216.811863560529,4204.000694041219,4156.126895796736,4104.53204686366,4064.8414181842068,3997.2916987360695,3968.9900711240616,3904.2938904939133,3803.886161053218,3750.7044187852694,3678.840488944338,3571.165878121581,3459.8984515380407,3357.6766082915365,3242.6470265767543,3108.2572906277555,2989.109224411813,2864.6797268502987,2706.304076464566,2556.7128732536485,2399.9025788417293,2241.9066160674724,2067.3625501726597,1894.4476374030876
FE:5 u_H:1,471.485429553998,514.4145560777819,554.5722207558875,593.9978791546029,631.7080701733513,671.3080428526374,707.4227825578396,741.6399835834521,776.4740058973814,814.1011817818518,841.198032854045,873.1060338904704,902.4834258496901,928.6148047209616,952.2793394459451,977.5062077669935,1000.2430790461117,1017.8139707103745,1038.7128841058638,1057.4864721944327,1066.4714024522536,1074.2561957882217,1080.5024563764273,1087.3635380106787,1090.727312965672,1096.3880323749402,1095.252299442894,1090.7326810855895,1079.006873864328,1076.7576256971095,1063.9606327317977,1053.2281145495158,1039.7703349255542,1025.0710508594693,1008.3226068356391,985.7944260427493,962.0080227995384,939.4404537897874,915.0161030202851,887.8832278990424,858.5917916524011,827.3297445688664,791.2016613139165,755.2272561989706,719.9427127280957,680.8707290189444,642.0267975101083,600.2558633675203,558.4383464860111,515.7224357241151,472.2057793103653
FE:7 u_H:1,628.6472283455546,686.1733287568997,737.5217266529933,790.9845232431145,844.9234752267106,897.4020616335853,942.0768578609918,989.7896545230518,1038.3493193578274,1085.1906373640309,1122.8281321974177,1162.9858278404577,1208.1778935193684,1236.3593807720304,1273.0170818697388,1304.1238723061347,1330.858490166385,1355.9441380596395,1384.1883728024152,1407.2279296987997,1417.4410253322053,1427.9334312373207,1436.1721593240488,1448.7647678110357,1458.0763292108861,1459.4443465751376,1457.6424825310778,1455.938657240524,1440.2551913303228,1435.2063475586936,1420.341256795312,1402.0184664356368,1385.085657456676,1366.444099459749,1344.1509328776924,1313.980247238897,1285.0512963454019,1252.6494578191325,1220.6042592341105,1182.297032633512,1143.6985800506598,1102.6395217196684,1054.8805269032853,1009.846818755113,960.9436049011077,908.785380712221,856.6576722177043,801.8066059906636,745.2079720392978,687.6357552024232,629.7198487481763
FE:8 u_H:1,785.8090293893525,856.6394108382168,923.0208850679757,987.0506046494152,1058.0940017324333,1120.0034984966926,1178.2187390125382,1240.2582837266868,1286.6883924994072,1361.6435482676197,1406.5527546272053,1455.237432924845,1501.4060913481894,1544.7728582111672,1592.5791271099804,1628.1324255590632,1671.8335476879859,1693.8461559607529,1731.8894590699676,1756.7864315161517,1774.8579974457846,1790.1839971582845,1797.3776083628288,1813.7453557135684,1819.3102360654293,1822.2637715660742,1821.4481834188798,1815.203238551136,1795.089074442655,1794.8919711939793,1776.2816531598921,1755.1460743272157,1735.1948770795966,1707.5185733079109,1681.8621784265033,1644.265676543555,1604.3592778923396,1566.0731981553968,1527.2408883508974,1479.6313523310212,1430.4362066546003,1378.801667472078,1318.6256975926747,1261.3366304133058,1201.3450975789317,1134.4702318044856,1070.1221882651662,1001.5951450160125,930.1801813250398,858.9298960139221,787.3124452499866
FE:10 u_H:1,942.9708311341624,1029.044532955549,1103.4335261260517,1182.9552990637292,1266.3751802627426,1345.5629951474796,1413.997681902376,1480.9970229518858,1550.9192672409065,1625.9417031909493,1688.1944236201182,1743.8194463242155,1806.7204976422734,1858.1828215837245,1911.5471707503925,1960.302650322711,2001.950591985366,2037.3374193931159,2081.8171884976123,2108.888948010552,2124.8015070112024,2144.1427158791794,2158.1104644619236,2174.6808692131085,2184.73138644615,2187.4045776587636,2185.0292741190324,2176.737251939837,2166.0899490862157,2149.0303707741937,2128.249056576599,2104.6397524489153,2078.108159503595,2050.399133475638,2015.3567101335311,1969.6418949880203,1925.30912467543,1876.878391037417,1829.9651923738022,1777.02010994737,1716.7407299279848,1655.319041766856,1581.9799859875682,1514.0478757866765,1440.611763714408,1361.5122887287835,1286.1083441227463,1202.8523079532781,1118.5006700425472,1033.4234716816022,945.7463968164138
FE:12 u_H:1,1100.1326329148121,1206.3331619770283,1287.9929753926278,1386.2546494281298,1474.2454508453475,1568.8136553383401,1653.630262145366,1735.9722628804216,1802.4012810060933,1900.0989472948204,1965.0777193145864,2035.6502951298783,2100.9038735690906,2161.6320712843544,2230.4185287157493,2284.821463442657,2334.6922171077326,2372.2132314999803,2419.4392606295887,2465.878980538259,2485.2828884358682,2503.209419629703,2514.9602390686623,2535.985195596315,2547.104926786024,2551.249992073663,2551.727496850306,2541.3345149779852,2522.7773927652665,2513.8669693355337,2483.980295711287,2458.5968158502483,2425.312363597759,2391.394402493572,2350.5449062056337,2300.570933092687,2246.899927053297,2192.985129481386,2135.1200107836426,2072.164528384462,2002.1603182966883,1930.803192363835,1846.314663072065,1766.426823552739,1679.66839109564,1589.4162397305408,1498.6234394392593,1402.185376215449,1303.160458371302,1204.325074526848,1103.5390966626762
FE:13 u_H:1,1257.2944355565617,1376.0810827077878,1477.3107561690476,1583.6397616452623,1684.1998643653467,1794.4499556930573,1886.6428094439896,1983.3324413244766,2069.3561991439965,2166.7273100722273,2246.723176532173,2325.672564347473,2401.2850356697045,2475.5471623774315,2549.528719476258,2606.3918268721627,2665.5976379182976,2714.634322501286,2766.7285843211803,2812.116752329246,2836.621539449312,2858.300562877242,2880.621969408893,2894.8953044189207,2913.9640270546283,2915.6658324887712,2917.3150678430893,2913.110695854055,2883.5284701475834,2877.6799574417605,2841.8631129172477,2797.6120109165413,2767.954850832368,2735.369505215652,2687.5016438606476,2631.000244856601,2564.412258999008,2500.311809580016,2437.1973207808915,2366.46383158698,2289.5009731738405,2205.0317995175083,2112.0279904555664,2016.3660037808647,1921.909641611158,1816.5573813637989,1712.570102229437,1599.230602213872,1491.6290067831956,1377.4367061008259,1261.8744875226637
FE:15 u_H:1,1414.456238351312,1541.304578373952,1659.4749905886806,1775.7356822011159,1891.2595172562342,2012.8669193242717,2129.386315940427,2230.189578706143,2325.8723355066445,2442.4994798544985,2529.8175007365317,2617.0912490299343,2707.176943666982,2790.264824106498,2866.3231268907502,2934.6982853761174,2996.0542363993886,3051.6687385504606,3117.2485491831667,3166.5785809462213,3190.380057165785,3216.4365716027214,3229.932158115358,3262.042723197909,3267.186867162059,3282.281870600169,3281.602739031307,3272.3570530062293,3238.459991269331,3232.5303787222556,3198.5734360249703,3158.4743066324586,3118.6183432257567,3084.565074748451,3023.2660088167804,2955.8375129898586,2885.4010850372647,2818.962226257231,2747.9854962878126,2665.7348095435304,2575.2656219453115,2482.711107630736,2373.359010034034,2268.652012685703,2160.9962195774024,2040.6802954675227,1929.2370431570143,1801.9759101612842,1676.9330989028897,1547.6139218690723,1418.5733639776013
FE:17 u_H:1,1571.6180409819128,1719.7422685906647,1843.3532588197952,1976.6369630625475,2109.577013921092,2238.848266749849,2348.963330845437,2479.9013653915126,2581.726536643207,2720.833971022518,2814.441946910085,2907.1377173636142,3009.8137723209393,3092.5556556091137,3179.3615501410213,3261.6011089793246,3337.3353832666758,3390.002814685846,3457.8963107296604,3519.1934672268217,3540.138096086376,3571.0365851109245,3598.5174591787727,3621.9507091952473,3642.4673772802757,3638.1569899225706,3643.1780375819953,3636.67038391919,3604.452198099395,3581.251245846795,3550.7168549029598,3500.9059866807056,3463.7043792753866,3417.9852552853763,3359.5812154324585,3285.9810035933647,3204.6753855380252,3131.4180888842066,3053.074793251592,2961.784575922255,2860.9428568391663,2759.042247480624,2640.2991718581243,2525.2683795708317,2401.2363855771832,2273.9491394720962,2142.1743055761594,2002.699709983666,1863.763256659906,1720.5490329218337,1576.4975263910248
FE:18 u_H:1,1728.7798439697588,1886.581630669321,2028.5949164002418,2174.796651576644,2318.934322359188,2469.2368003206784,2590.353210041732,2727.292621288701,2845.1272034070275,2982.652028502849,3097.221918520456,3197.3090113724056,3314.036488420458,3408.3551593541706,3494.5883309944725,3587.0335019338254,3662.996775809596,3734.905309497324,3800.0131613030185,3863.5058893935625,3893.7541629541856,3929.7677845355242,3948.8262407350935,3977.9103776667416,4004.7273852613557,4010.1817408010993,4003.8354432233114,3998.833705827358,3962.9684292190855,3947.044968204416,3908.6910914124364,3854.288752356316,3814.6913510744034,3761.767227635383,3697.4180304777565,3620.1491587944033,3525.687335464335,3446.4282469318887,3356.900647217923,3256.5543339584447,3147.4669919417556,3034.860563753088,2906.7327944730077,2776.596576885758,2641.0122928044934,2502.093052833744,2356.155836892738,2203.6007466165365,2048.425979309361,1893.6286775475364,1732.7380442403726
FE:20 u_H:1,1885.9416471200293,2063.2598227091767,2210.715516409002,2367.9685917005386,2530.6937688071707,2694.1911829948226,2823.4746672837896,2974.320959311048,3095.539400365215,3260.0068292486385,3380.4178134344866,3485.0123725762887,3611.8637428964744,3717.406017203737,3814.6482125096068,3906.983290026859,3998.506945177798,4070.9825174814905,4149.1439944655995,4218.3413467315095,4258.934574820806,4283.670909229355,4305.08511107068,4344.075921193681,4372.093426225828,4374.628792329315,4369.912592401924,4362.729010239255,4319.746053772704,4305.776017458134,4254.727024441473,4211.394686223766,4166.817841967397,4102.469690735046,4037.574717026364,3945.7884221756385,3847.020409976974,3756.4521967024707,3666.471038923746,3556.644360442605,3435.88512521138,3311.353816043063,3165.000850610375,3030.30437153068,2883.048371230454,2719.3789912087327,2565.2778515773985,2405.9876310027535,2237.419264067881,2063.4216023765453,1891.0502079248515
