age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
FE:5 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-5.11864666172581,-4.890690737519397,-4.7870744083346635,-1.22958043965882,-0.08980081862676778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013815510557964273,-0.04144653167389282,-0.6631445067822835,-2.2795592420641175,-5.05647686421497,-6.203164240526019,-6.458751185848361,-6.527828738638184,-6.431120164732432,-6.907755278982206
FE:7 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-5.049569108935988,-4.925229513914308,-4.842336450566521,-1.0983330893581575,-0.06907755278982136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02072326583694641,-0.14506286085862488,-0.8980081862676752,-3.2121062047267173,-5.774883413229121,-6.140994443015179,-6.472566696406326,-6.679799354775793,-6.4242124094534505,-6.907755278982206
FE:8 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-5.160093193399703,-5.001214821983113,-4.600565015802143,-1.112148599916122,-0.10361632918473206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006907755278982137,-0.09670857390574991,-1.1190563551951043,-2.7216555799189797,-5.049569108935988,-6.203164240526019,-6.444935675290397,-6.4932899622432725,-6.36204261194261,-6.907755278982206
FE:10 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-4.980491556146165,-4.945952779751255,-4.897598492798379,-1.1259641104740865,-0.10361632918473206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013815510557964273,-0.15887837141658914,-0.7391298148510868,-2.6525780271291572,-5.2913405437003656,-6.17553321941009,-6.500197717522255,-6.555459759754112,-6.4242124094534505,-6.907755278982206
FE:12 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-5.001214821983113,-4.863059716403468,-4.890690737519397,-1.174318397426962,-0.08289306334778564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013815510557964273,-0.1312473503006606,-0.8634694098727647,-3.0255968121941974,-5.546927489022708,-6.182440974689072,-6.410396898895486,-6.5623675150330945,-6.4518434305693795,-6.907755278982206
FE:13 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-4.959768290309219,-4.99430706670413,-4.773258897776699,-1.0361632918473176,-0.0759853080688035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013815510557964273,-0.21414041364844624,-1.1812261527059442,-3.1913829388897708,-5.4156801387220455,-6.196256485247037,-6.3965813883375215,-6.61072180198597,-6.4380279200114146,-6.907755278982206
FE:15 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-5.111738906446828,-4.93213726919329,-4.821613184729575,-1.008532270731389,-0.1312473503006606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027631021115928547,-0.27631021115928545,-1.0568865576842643,-2.921980483009464,-5.3742336070481525,-6.279149548594823,-6.327503835547699,-6.5209209833592015,-6.500197717522255,-6.907755278982206
FE:17 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-5.070292374772935,-5.084107885330899,-4.814705429450592,-1.049978802405282,-0.06907755278982136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02072326583694641,-0.32466449811216025,-1.450628608586251,-3.9650515301357796,-6.071916890225356,-6.265334038036859,-6.603814046706988,-6.624537312543935,-6.5623675150330945,-6.907755278982206
FE:18 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-5.015030332541077,-5.063384619493952,-4.80779767417161,-1.0430710471262998,-0.0759853080688035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02072326583694641,-0.3177567428331781,-1.8512784147672199,-4.213730720179139,-5.995931582156552,-6.403489143616503,-6.4380279200114146,-6.659076088938845,-6.5071054728012365,-6.907755278982206
FE:20 u_H:0,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-5.021938087820059,-4.856151961124485,-4.8285209400085565,-1.0914253340791753,-0.12433959502167846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02072326583694641,-0.17960163725353556,-1.5335216719340377,-4.503856441896392,-6.016654847993499,-6.286057303873806,-6.4518434305693795,-6.403489143616503,-6.907755278982206
FE:5 u_H:1,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-0.9878090048944427,-0.9739934943364784,-0.44900409313383816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12433959502167846,-0.20032490309048195,-0.13815510557964272,-5.982116071598588,-6.811046705076454,-6.887032013145259,-6.900847523703224,-6.907755278982206,-6.907755278982206
FE:7 u_H:1,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-6.907755278982206,-0.94636247322055,-0.8427461440358184,-0.4835428695287487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05526204223185709,-0.17960163725353556,-0.11052408446371419,-4.676550323870948,-6.514013228080219,-6.645260578380881,-6.900847523703224,-6.907755278982206,-6.907755278982206,-6.907755278982206
