age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
model,0.23317819613544682,0.2464094791324668,0.25859323854453264,0.26982586910941775,0.2801910513981576,0.2897617457734092,0.2986018125654356,0.30676733824041025,0.31430772822185843,0.3212666129479088,0.3276826032683843,0.33358992339668164,0.3390189436427092,0.3439966305589178,0.348546928579647,0.35269108446562364,0.35644792368960165,0.35983408617584745,0.36286422743313673,0.36555119001571296,0.36790614935267774,0.36993873725587717,0.37165714581552284,0.37306821389240014,0.37417749799487493,0.3749893289710816,0.37550685563763964,0.37573207619171156,0.3756658580098804,0.3753079462096546,0.3746569611356602,0.37371038472315404,0.372464535480067,0.37091453161103005,0.3690542415714207,0.3668762210841123,0.3643716353621312,0.3615301649513031,0.358339893221724,0.3547871730830201,0.3508564699551107,0.3465301773704826,0.3417884007834523,0.336608704179359,0.3309658128575062,0.32483126424019665,0.31817299664716786,0.3109548635482946,0.3031360577107308,0.2946704256681489,0.2855056477627868
data,0.35866198,0.3612248,0.36048776,0.35912156,0.36042425,0.35503098,0.35553107,0.35638574,0.35231382,0.35194218,0.34920928,0.34860051,0.34976912,0.34937918,0.34975761,0.34814596,0.35007641,0.35107762,0.3498562,0.35121998,0.35311458,0.35321042,0.353324,0.35538721,0.35508811,0.35292998,0.35304767,0.35417292,0.35341573,0.35416925,0.35160294,0.34948841,0.34899104,0.3479937,0.3470487,0.34243983,0.33987671,0.33800638,0.33494896,0.33159226,0.32614049,0.31912038,0.31377301,0.31147322,0.30216217,0.30104652,0.27255884,0.29265517,0.26891303,0.27454546,0.2475
