age,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
model,2.6697460155129047,2.70682675902553,2.741409154162828,2.773700319664772,2.803879872913668,2.8321044483605515,2.858511315808124,2.8832213048634165,2.906341188671086,2.9279656419536924,2.9481788607503985,2.967055910940572,2.9846638575457236,3.0010627154628815,3.016306253675787,3.0304426783964677,3.043515215493157,3.0555626085879646,3.0666195460864594,3.0767170279300173,3.085882680890401,3.094141029641835,3.101513729563302,3.1080197661776094,3.113675625273568,3.118495437044256,3.1224910969771127,3.125672365726201,3.1280469497639736,3.129620564233404,3.130396979088529,3.1303780493112376,3.1295637297151955,3.1279520745857328,3.1255392221496487,3.1223193636138604,3.1182846962492055,3.113425359717873,3.1077293545413953,3.1011824412714737,3.0937680185470997,3.0854669777853383,3.07625753174384,3.066115013590994,3.0550116424000144,3.0429162501151685,3.0297939639821494,3.0156058371393355,3.0003084184661333,2.9838532507922397,2.9661862840731428
data,13.747396,13.785872,14.034555,14.279573,14.552366,14.878537,15.146126,15.505415,15.750903,15.744031,16.094326,16.231121,16.483459,16.619604,16.792501,16.900274,16.866798,17.058641,17.146259,17.200726,17.248144,17.268831,17.138414,17.123922,17.168373,17.191851,17.136295,17.076855,17.048889,17.017448,17.111012,16.980066,16.998785,16.992062,16.963545,16.551437,16.520037,16.811909,16.992266,16.806206,17.72427,17.456474,17.503756,17.614683,17.119991,17.677546,17.095119,16.492104,15.716252,16.472513,14.894638
